trade_date,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
2015-01-22,-0.2098984375483145,-0.21888876114121453,-0.49869024699084846,-0.21845247469306245,-0.3094807510372834,-0.4614799169007244,-0.0020443076570883637,-0.21038696501391796,-0.2711937565805178,-0.18808697044816294,-0.3339610299077277,-0.09892084657212205,-0.003573111505550883,-0.11015711477666229,-0.2689995239640449,-0.2716799039340803,-0.3306988837583614
2015-01-23,-0.213959403451919,-0.21880017805550653,-0.48967366689998143,-0.21779729145556606,-0.307892786037675,-0.4591702758832431,-0.0010505848973308138,-0.21052083397841792,-0.2725587464935092,-0.18745208715523784,-0.34197578131225814,-0.09967198492277884,-0.00357999673812116,-0.1101168277554377,-0.26771803077841605,-0.2720717082078843,-0.3247856035315898
2015-01-26,-0.21176684809994115,-0.2153333532084729,-0.4995844175995847,-0.21859137066120335,-0.30796610690191517,-0.46690748502770496,-0.0004385002454462236,-0.21444162414563514,-0.27240758327787984,-0.1874826554899552,-0.35797363135468663,-0.09951930773938086,-0.0035812295956292994,-0.10996951777331326,-0.28130378868132866,-0.2687746437782802,-0.32818906059652736
2015-01-27,-0.21389097062947884,-0.21051323439777528,-0.4954742653572769,-0.2208786213449563,-0.3067213564776838,-0.4595394247157491,-0.0006558802488255869,-0.2058925944581029,-0.2706755043613632,-0.20110666641152536,-0.3549835534194067,-0.09814965773735954,-0.0033945772192926727,-0.11200511109069441,-0.30184295042628284,-0.26870198751293817,-0.33002088111421496
2015-01-28,-0.21173228996245547,-0.21025988191695597,-0.4956463604511481,-0.21453046941812765,-0.2985804401761562,-0.4602479682729902,0.00044703052180958204,-0.21199040944129455,-0.2694902563042554,-0.20503060891678815,-0.3636994685454932,-0.09739939271860668,-0.004015983541087505,-0.11178495756886443,-0.30126308103396443,-0.2678418936303547,-0.3428066283060666
2015-01-29,-0.21112965868039776,-0.2136987459302541,-0.49503654212652143,-0.2127744155998486,-0.29337930619844077,-0.4592370289474778,0.00048044546923282173,-0.2099931209051628,-0.2694653567766313,-0.19915683362873662,-0.358560439891971,-0.07860785237528578,-0.004110753211805895,-0.10143101706833745,-0.30147986141679783,-0.2614142188847712,-0.3381957543034856
2015-01-30,-0.2099924810609063,-0.20625037182495728,-0.4974227687553779,-0.2132718848172342,-0.28794188093719536,-0.46439009646943963,-0.0005445883936632829,-0.20534731226455544,-0.26844118193990335,-0.1933552467778158,-0.3664028849115515,-0.0739397212426202,-0.004054803235946885,-0.09778491350477632,-0.29969713014209376,-0.2626678429164076,-0.34364091373200945
2015-02-02,-0.20783545269086365,-0.2046648115156279,-0.49613434308388904,-0.2136521262761576,-0.28692690805514887,-0.4679556033243526,-0.0009276957525557606,-0.20478584406882652,-0.2669794056760008,-0.1928901497345472,-0.3689862938336721,-0.06917785743501206,-0.004069994407426602,-0.0979208894258897,-0.2983292664013332,-0.2628605862999377,-0.3414231329813043
2015-02-03,-0.21157807402111006,-0.20214945745041552,-0.49591210141845343,-0.20667637486167575,-0.29051131854173934,-0.46915544193010966,-0.00023383669110624126,-0.19527151927398473,-0.26605276784282167,-0.19304227652926395,-0.36485724894644966,-0.07991474451950702,-0.004085782939045932,-0.10379831675494118,-0.29792622686885006,-0.26067837656745596,-0.339558149340558
2015-02-04,-0.21695722878070095,-0.16984114930343983,-0.48996908696619224,-0.2182572591148469,-0.2842738130418822,-0.4561999850040569,-0.04898129924558028,-0.2137830050294761,-0.2789003444760536,-0.20689462208053833,-0.41806068918211564,-0.08988278246479744,-0.004081388794849488,-0.09842875003400321,-0.29718464916712334,-0.257628470184553,-0.3337984294074084
2015-02-05,-0.21741615353702448,-0.17238100447923216,-0.4938478853522875,-0.21805974956784285,-0.28365447315332937,-0.46523059338519673,-0.06493780581560854,-0.21679418970299674,-0.2796410852199921,-0.2046394371962605,-0.42164782978309007,-0.10182969042868861,-0.00407253030745125,-0.09834630712229196,-0.3009785304378788,-0.2533506231670069,-0.3462984307947491
2015-02-06,-0.2183731234840437,-0.14954155817154274,-0.5165336238456298,-0.2199202577381908,-0.2855652999595678,-0.46621361370352565,-0.06494342646756888,-0.21344391573241825,-0.2799478588630462,-0.20312484213956938,-0.4334913281621592,-0.1007545487036935,-0.0041393073582299015,-0.08988617865040405,-0.30712069094595423,-0.25394669640682116,-0.33611232206055586
2015-02-09,-0.21487151023851775,-0.1508139659393049,-0.5165170792687999,-0.22782060668366702,-0.28939620368410296,-0.46340293353796663,-0.06459325417365219,-0.2113305544586575,-0.2795649062437723,-0.20843370850804263,-0.4309818797600358,-0.10049069711765145,-0.004164261429939561,-0.08972320911236414,-0.30842161856654476,-0.2520973856574176,-0.3229826013159045
2015-02-10,-0.2149078692069574,-0.15446299800768026,-0.5170741744347154,-0.2275906710852962,-0.2863996448861165,-0.46433211668648305,-0.06517298813993273,-0.21511907510927178,-0.2813486073690643,-0.20798955597587493,-0.44231234296167177,-0.09999247433032897,-0.0041650049540333176,-0.08971306471008707,-0.3047378103872213,-0.2526852996979902,-0.3261854875085544
2015-02-12,-0.21505623521287653,-0.15299511230175297,-0.5180812001843138,-0.22724299812178586,-0.28793849909146924,-0.46156839145074635,-0.06513564492360427,-0.21239184196793334,-0.27873698281834475,-0.20769698918562177,-0.43537421155603345,-0.10004206709651255,-0.004133122038899145,-0.0897176908972579,-0.30481907798577296,-0.2501186462332929,-0.3377857493488415
2015-02-13,-0.2144928894612825,-0.1448067165357123,-0.5131626659907461,-0.2214882718606904,-0.28480302923136663,-0.4621404968920745,-0.06531205753360494,-0.21189220851832694,-0.2784211981552699,-0.20779296791073198,-0.43513285591002265,-0.09891656206650236,-0.00411349909013814,-0.0863589145892662,-0.30056956001981927,-0.24910525866217034,-0.33773204278529584
2015-02-16,-0.21488390523170525,-0.14140687477030287,-0.5188958125234072,-0.22089895466251133,-0.2848051249968085,-0.4609460885137412,-0.06517210332933408,-0.21106094954989577,-0.27845557009490474,-0.2066992397981028,-0.4296526693379833,-0.1003570538234148,-0.004143919005125766,-0.08760540359253052,-0.2983366406239817,-0.2470125242580915,-0.3378693469776124
2015-02-18,-0.21403544790789703,-0.13977794349865058,-0.5096354103238048,-0.2203051925048327,-0.28546809309786736,-0.4674478627805135,-0.06500907224167983,-0.21322715225167027,-0.2783623419080561,-0.20649651025875657,-0.4281867676735878,-0.10021225768701575,-0.0041569291070343625,-0.08803272123255179,-0.30042159952629205,-0.25095476508036985,-0.3378481362228428
2015-02-19,-0.21674273245375889,-0.13818591970739127,-0.5131135901257409,-0.2151209476977938,-0.2948440450591702,-0.469922476790334,-0.07199077352857988,-0.21280194369225724,-0.2811022443553229,-0.20793776582195697,-0.4269020218300411,-0.10439946880227016,-0.00419766883514272,-0.09267489955372823,-0.2953075993364539,-0.25133116136095796,-0.3390359068373718
2015-02-20,-0.2175300299191984,-0.14059773159030037,-0.5118770336124286,-0.2160222784799422,-0.29603413150679997,-0.4714166495604308,-0.07178981018332498,-0.20958528954198125,-0.27951307935425623,-0.21498102121689727,-0.4346996152168481,-0.1047246015133067,-0.004184733793692972,-0.09226471477742997,-0.2888115971430769,-0.2511074362852323,-0.3489784040056149
2015-02-23,-0.21394468967991478,-0.13856774464759172,-0.5122103255167746,-0.21854772610966408,-0.29583263665666526,-0.4731260155127452,-0.07172310831169135,-0.20880005298090723,-0.2794437973585804,-0.21554719437695086,-0.44034588032336,-0.10427563701653837,-0.0041496225513485245,-0.09221085398548517,-0.2920269735152348,-0.2512399732913647,-0.3465371109263436
2015-02-24,-0.21443231027289195,-0.1287600404100059,-0.51169245791636,-0.23234774314154671,-0.29960676794960356,-0.47103979419376363,-0.07096003334447851,-0.20755189158432885,-0.2783933033148721,-0.20720863601422113,-0.4378620589020803,-0.10442926896284886,-0.0041305602366233166,-0.09485257612653904,-0.2915237012976141,-0.24838408626331304,-0.3449614635813271
2015-02-25,-0.2151105663822392,-0.12544940600441207,-0.5124507414310228,-0.2317368122542681,-0.29581249059842835,-0.4682836587190067,-0.07210976205374998,-0.20008614170950623,-0.2811509739726495,-0.21113827061524137,-0.44606228132145576,-0.09465389517418686,-0.004037322636498433,-0.09535611527782657,-0.28682960618243997,-0.2459968085085784,-0.3436489607354712
2015-02-26,-0.21563444572850904,-0.12699232055086834,-0.5131678686934227,-0.2398549390242923,-0.29590544940237457,-0.4621644323499026,-0.07295168589087322,-0.1994953087511426,-0.277168546571362,-0.2090733953367386,-0.44651352902353747,-0.13261318126137936,-0.003941994777561707,-0.11291539264459359,-0.2869337009105187,-0.250482596322673,-0.35256230010204764
2015-02-27,-0.21554300681651126,-0.11739143545275976,-0.515247934198063,-0.23240360617035347,-0.29474686195691924,-0.4588238074447116,-0.08873934946292382,-0.20716275231380707,-0.2765388387069927,-0.2104187350630534,-0.4740260957974161,-0.1336124303191197,-0.0038821299983876558,-0.1169721056086167,-0.2965438302532788,-0.2630700595806669,-0.35586894191575963
2015-03-02,-0.21955192614102267,-0.10888276147766372,-0.5267395102400088,-0.2185340363480286,-0.3006967545608597,-0.4672284743993272,-0.09675757040609405,-0.18707570509519597,-0.2770674972949585,-0.20159460026657644,-0.4793921892207489,-0.13753501183450917,-0.0038447589852021753,-0.1137677947665649,-0.29617701097129057,-0.26066302859028373,-0.34808084922132854
2015-03-03,-0.23081429606198176,-0.11325339943355547,-0.5335992122971297,-0.22191891642207687,-0.29509287916942545,-0.4611886787114171,-0.09697243752680074,-0.18809366879485837,-0.27545313476163397,-0.21138365216397187,-0.4837172314456983,-0.14370810787173938,-0.003654621159587626,-0.11508353692873866,-0.300333630573417,-0.2609031483817867,-0.3515023001028864
2015-03-04,-0.2361033829602145,-0.10625904358997995,-0.5328646358960559,-0.22386568361754478,-0.3014941882541526,-0.45915055211750394,-0.09665447115012471,-0.18779483674906886,-0.2771377256098722,-0.2342713571832017,-0.4886064117755143,-0.1624913248156235,-0.003683086327061094,-0.11559879324548626,-0.30438821565057395,-0.2570050504630235,-0.3525406355214391
2015-03-05,-0.23611471903525946,-0.11224953303979038,-0.5298473205950015,-0.22522689676089275,-0.3007775894264884,-0.4587778350646889,-0.09714557396710148,-0.18875008313382036,-0.27855892217537126,-0.23642739870175575,-0.49791714752776783,-0.1644595638527556,-0.0037421669156182487,-0.11376917405636104,-0.29787022635910504,-0.25631651349096435,-0.35021498000864454
2015-03-06,-0.2336615627528864,-0.10727513620925114,-0.5343528736873445,-0.22066810358092281,-0.3026018075814,-0.45713838187452427,-0.09755194569082887,-0.1887019378839585,-0.2785554229264733,-0.2318472055085614,-0.4860185080689081,-0.1646105429369047,-0.0036306145166418273,-0.11558190140834979,-0.2934665736144988,-0.25764348854133495,-0.35088421065601455
2015-03-09,-0.2310994684330222,-0.11067027731603472,-0.5283542794201286,-0.2231957993508006,-0.29340408325969153,-0.458345501234855,-0.09834591318822299,-0.18752384565997365,-0.2771815834614879,-0.23177224084373338,-0.4794516902214219,-0.1645688138597709,-0.003640405121309973,-0.11484964479322753,-0.2983519487103097,-0.25289860268024916,-0.34101927129420445
2015-03-10,-0.23135034356060968,-0.11030896195382577,-0.5287056958083203,-0.22152550529126253,-0.2938556278872788,-0.46107716438273305,-0.10017739790670227,-0.1887549754318069,-0.27635094226206236,-0.23678609227847305,-0.4867420556470738,-0.1650028296393338,-0.003698399043223398,-0.116939398162224,-0.30631293878701393,-0.2561830814078392,-0.3448440193932332
2015-03-11,-0.2352219825744612,-0.09834779327332863,-0.5286789878633683,-0.22089141697283235,-0.2900499525339751,-0.45456307475769325,-0.058413434715988324,-0.19012719362987182,-0.2737000742872611,-0.2404745506001927,-0.49485246648518827,-0.17090078423508304,-0.0037693221652112833,-0.12235546745417383,-0.31029656009210127,-0.2504341580382183,-0.3460543890325574
2015-03-12,-0.23813896125458506,-0.09944066832788159,-0.5266953864367225,-0.22129506377507166,-0.2910352749210803,-0.45548503620715697,-0.05771538615746396,-0.1878614084087773,-0.2760893535518664,-0.22987235875139067,-0.473442148419205,-0.16578553038991012,-0.00379176180390291,-0.1223578114600928,-0.3116225452997153,-0.25182654873906907,-0.3419340791338193
2015-03-13,-0.24025369062448387,-0.112705964986119,-0.5218848896573397,-0.2246431446998144,-0.2885754466741011,-0.45955299149884943,-0.05766254641208945,-0.18782493753378085,-0.2773011904128882,-0.2230994947200119,-0.4741912565319778,-0.16755450882214115,-0.003802122740987619,-0.120817562689594,-0.30014105688789816,-0.25389269902318334,-0.3533934237038375
2015-03-16,-0.2436919079185172,-0.047763626542884935,-0.49676777224862634,-0.22484131793107104,-0.2883768021148977,-0.46225187151307234,-0.06660694509255577,-0.1844236457363945,-0.27860934543620275,-0.22398425081544604,-0.4704682642697368,-0.16967582944143308,-0.003763662654650385,-0.12125685163242282,-0.22750348244884772,-0.26357750212006475,-0.33460072095584104
2015-03-17,-0.24642329352089679,-0.04624459819139161,-0.5030362419794335,-0.2279611810834958,-0.2896536812264484,-0.4634095882099327,-0.06785714150111487,-0.1818867236939759,-0.28056465581973444,-0.2215044114336511,-0.4857073508319727,-0.1768856977601702,-0.0037956121070713447,-0.12436591687691287,-0.22619391832859162,-0.26077399752038444,-0.33702129686663135
2015-03-18,-0.2460753897999252,-0.04541384360470009,-0.5062858087057319,-0.2348500105809734,-0.2897218807488952,-0.4644516292869303,-0.06791381512419391,-0.18322845006161884,-0.2858063254976366,-0.2222323585956449,-0.4876118673012062,-0.17885090879957796,-0.00374319763291195,-0.12442593056535835,-0.2277085620013385,-0.2584763658361218,-0.33570288562903694
2015-03-19,-0.24851215521481557,-0.04572652433966323,-0.5125164370058521,-0.23495207726325157,-0.292380000559436,-0.46309058522343993,-0.06793460923479154,-0.18583212133999868,-0.286944337145744,-0.21556368376700502,-0.4946797670477411,-0.1828386267570752,-0.003749218341591076,-0.12412820682463012,-0.23816166619895934,-0.2573789712268571,-0.3358114424000657
2015-03-20,-0.24614753777902623,-0.0465802368249278,-0.5216404086432289,-0.2349500314022594,-0.2909403572967057,-0.4624046821255332,-0.06786818142093234,-0.1852086305015752,-0.2901141952516565,-0.2296122132180727,-0.4920481952432694,-0.18383484808103903,-0.003749541248952549,-0.1350215750806817,-0.2355479507272837,-0.2617855380288261,-0.33604725830031745
2015-03-23,-0.24612872584076406,-0.04631654296195806,-0.52562029017147,-0.23452391122630556,-0.29302315517203165,-0.46257052116255576,-0.0678360621754872,-0.1851348261506124,-0.2906274078772373,-0.23043385820575976,-0.4881746041873019,-0.18428047127275593,-0.0037491091870830097,-0.13117587963406074,-0.23593958147912591,-0.26308231927675957,-0.35015434180184873
2015-03-24,-0.2481031410206717,-0.0466441752256453,-0.5323391843897082,-0.23607332347334578,-0.2988328444175719,-0.4535367962560464,-0.06830326085932918,-0.18466681558524953,-0.29097754940099235,-0.23269033469938386,-0.4939585071629715,-0.1882083213135189,-0.0037730760716693785,-0.1400198490744519,-0.24312184219973004,-0.2646247834300062,-0.3567299637792143
2015-03-25,-0.2530120723631287,-0.04417559295052091,-0.5329545017608598,-0.23738796588337702,-0.3020204686066908,-0.4550754295791891,-0.06839372265561075,-0.18433274576238512,-0.2905392078996161,-0.23728234529011574,-0.4893956628723597,-0.18325392145344965,-0.0037700791224212146,-0.15186470803256852,-0.24452373130420235,-0.26645377892794836,-0.3591538330854654
2015-03-26,-0.25374971584803774,-0.045137231160010116,-0.5309309730400477,-0.245383846131748,-0.30766789141298717,-0.44889655436350845,-0.06829358465131702,-0.18181135006467408,-0.2913995652006205,-0.24030505970450328,-0.516774744642552,-0.1862186117961531,-0.003958105225717751,-0.15932664732289006,-0.24827247248511328,-0.2697730522293239,-0.36988970128905435
2015-03-27,-0.25843527078844286,-0.03551247093411609,-0.5274558198342384,-0.24776605532344487,-0.30406803904347773,-0.46143261026964816,-0.06855202686626502,-0.18125565394956708,-0.2943826922671056,-0.24844233195788518,-0.524470073586535,-0.18582913960257758,-0.003972467425047602,-0.15826183204979694,-0.24844179699885835,-0.2705067177519948,-0.3931555132818973
2015-03-30,-0.2559785203507349,-0.04390759892428644,-0.5268067401839791,-0.2529342265262007,-0.3038280936621451,-0.4749106929772092,-0.06858113955676806,-0.18278710459580746,-0.2955337614060197,-0.2491643645779839,-0.5267384780859535,-0.1864792105770019,-0.004035490990744553,-0.15666740359077128,-0.25559651861995347,-0.27617978727923864,-0.3970458551460824
