date,baseline_rank_ic,macro_hinge_x_asset_beta_ridge_rank_ic,macro_hinge_x_asset_beta_elasticnet_rank_ic,us_sector_hinge_x_sector_exposure_ridge_rank_ic,us_sector_hinge_x_sector_exposure_elasticnet_rank_ic,regime_hinge_x_base_signal_ridge_rank_ic,regime_hinge_x_base_signal_elasticnet_rank_ic,gap_hinge_asset_specific_ridge_rank_ic,gap_hinge_asset_specific_elasticnet_rank_ic,combined_interaction_ridge_rank_ic,combined_interaction_elasticnet_rank_ic
2023-02-14,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588
2023-02-15,0.45833333333333337,0.45833333333333337,0.482843137254902,0.45833333333333337,0.45833333333333337,0.45833333333333337,0.45833333333333337,0.45833333333333337,0.45833333333333337,0.45833333333333337,0.45833333333333337
2023-02-16,0.2303921568627451,0.2303921568627451,0.18137254901960786,0.2303921568627451,0.2303921568627451,0.2303921568627451,0.2303921568627451,0.2303921568627451,0.2303921568627451,0.2303921568627451,0.2303921568627451
2023-02-17,0.28186274509803927,0.28186274509803927,0.28186274509803927,0.286764705882353,0.286764705882353,0.28186274509803927,0.28186274509803927,0.28186274509803927,0.28186274509803927,0.28186274509803927,0.28186274509803927
2023-02-20,0.26470588235294124,0.26470588235294124,0.26470588235294124,0.26470588235294124,0.26470588235294124,0.26470588235294124,0.26470588235294124,0.26470588235294124,0.26470588235294124,0.26470588235294124,0.26470588235294124
2023-02-22,0.44852941176470595,0.44852941176470595,0.48774509803921573,0.482843137254902,0.5196078431372549,0.44852941176470595,0.44852941176470595,0.44852941176470595,0.44852941176470595,0.44852941176470595,0.44852941176470595
2023-02-24,-0.019607843137254905,-0.019607843137254905,-0.019607843137254905,-0.019607843137254905,-0.019607843137254905,-0.019607843137254905,-0.019607843137254905,-0.019607843137254905,-0.019607843137254905,-0.019607843137254905,-0.019607843137254905
2023-02-27,0.49509803921568635,0.4926470588235295,0.49509803921568635,0.49509803921568635,0.49509803921568635,0.49509803921568635,0.49509803921568635,0.49509803921568635,0.49509803921568635,0.49509803921568635,0.49509803921568635
2023-02-28,0.4730392156862746,0.4730392156862746,0.4730392156862746,0.4730392156862746,0.4730392156862746,0.4730392156862746,0.4730392156862746,0.4730392156862746,0.4730392156862746,0.4730392156862746,0.4730392156862746
2023-03-01,-0.28921568627450983,-0.28921568627450983,-0.28921568627450983,-0.28921568627450983,-0.28921568627450983,-0.28921568627450983,-0.28921568627450983,-0.28921568627450983,-0.28921568627450983,-0.28921568627450983,-0.28921568627450983
2023-03-02,0.07107843137254903,0.07107843137254903,0.07107843137254903,0.07107843137254903,0.07107843137254903,0.07107843137254903,0.07107843137254903,0.07107843137254903,0.07107843137254903,0.07107843137254903,0.07107843137254903
2023-03-03,0.5441176470588236,0.573529411764706,0.6127450980392157,0.5441176470588236,0.5441176470588236,0.5441176470588236,0.5441176470588236,0.5441176470588236,0.5441176470588236,0.5441176470588236,0.5441176470588236
2023-03-06,0.20833333333333337,0.20833333333333337,0.20833333333333337,0.20833333333333337,0.20833333333333337,0.20833333333333337,0.20833333333333337,0.20833333333333337,0.20833333333333337,0.20833333333333337,0.20833333333333337
2023-03-07,-0.27941176470588236,-0.29656862745098045,-0.27941176470588236,-0.31617647058823534,-0.31617647058823534,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236
2023-03-08,-0.1030043112060362,-0.08338444240488645,-0.08338444240488645,-0.1030043112060362,-0.1030043112060362,-0.1030043112060362,-0.1030043112060362,-0.1030043112060362,-0.1030043112060362,-0.1030043112060362,-0.1030043112060362
2023-03-09,0.09803921568627452,-0.007352941176470588,0.04166666666666667,0.09313725490196079,0.08823529411764706,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452
2023-03-10,0.27941176470588236,0.056372549019607844,0.13725490196078433,0.22549019607843138,0.23529411764705882,0.27941176470588236,0.27941176470588236,0.27941176470588236,0.27941176470588236,0.27941176470588236,0.27941176470588236
2023-03-13,-0.42156862745098045,-0.1519607843137255,-0.2720588235294118,-0.22549019607843138,-0.22549019607843138,-0.42156862745098045,-0.42156862745098045,-0.42156862745098045,-0.42156862745098045,-0.42156862745098045,-0.42156862745098045
2023-03-14,-0.10049019607843139,-0.14950980392156862,-0.13480392156862747,-0.15441176470588236,-0.14705882352941177,-0.10049019607843139,-0.10049019607843139,-0.10049019607843139,-0.10049019607843139,-0.10049019607843139,-0.10049019607843139
2023-03-15,0.004901960784313726,0.06372549019607844,0.10539215686274511,0.03921568627450981,0.03921568627450981,0.004901960784313726,0.004901960784313726,0.004901960784313726,0.004901960784313726,0.004901960784313726,0.004901960784313726
2023-03-16,0.286764705882353,0.29411764705882354,0.3186274509803922,0.2916666666666667,0.286764705882353,0.286764705882353,0.286764705882353,0.286764705882353,0.286764705882353,0.286764705882353,0.286764705882353
2023-03-17,-0.3088235294117647,-0.24264705882352944,-0.1985294117647059,-0.27450980392156865,-0.27450980392156865,-0.3088235294117647,-0.3088235294117647,-0.3088235294117647,-0.3088235294117647,-0.3088235294117647,-0.3088235294117647
2023-03-20,0.5318627450980392,0.39460784313725494,0.42892156862745107,0.5318627450980392,0.5318627450980392,0.5318627450980392,0.5318627450980392,0.5318627450980392,0.5318627450980392,0.5318627450980392,0.5318627450980392
2023-03-22,0.678921568627451,0.6642156862745099,0.6225490196078433,0.678921568627451,0.678921568627451,0.678921568627451,0.678921568627451,0.678921568627451,0.678921568627451,0.678921568627451,0.678921568627451
2023-03-23,0.786020993846062,0.7847947520459901,0.7737585758453434,0.786020993846062,0.786020993846062,0.786020993846062,0.786020993846062,0.786020993846062,0.786020993846062,0.786020993846062,0.786020993846062
2023-03-24,0.46813725490196084,0.46813725490196084,0.46813725490196084,0.4191176470588236,0.4191176470588236,0.46813725490196084,0.46813725490196084,0.46813725490196084,0.46813725490196084,0.46813725490196084,0.46813725490196084
2023-03-27,0.16421568627450983,0.16421568627450983,0.16421568627450983,0.16421568627450983,0.16421568627450983,0.16421568627450983,0.16421568627450983,0.16421568627450983,0.16421568627450983,0.16421568627450983,0.16421568627450983
2023-03-28,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922
2023-03-29,0.42156862745098045,0.44852941176470595,0.44852941176470595,0.42156862745098045,0.42156862745098045,0.42156862745098045,0.42156862745098045,0.42156862745098045,0.42156862745098045,0.42156862745098045,0.42156862745098045
2023-03-30,-0.11274509803921569,-0.13235294117647062,-0.13235294117647062,-0.11274509803921569,-0.11274509803921569,-0.11274509803921569,-0.11274509803921569,-0.11274509803921569,-0.11274509803921569,-0.11274509803921569,-0.11274509803921569
2023-03-31,0.16666666666666669,0.1936274509803922,0.1936274509803922,0.16666666666666669,0.15686274509803924,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
2023-04-03,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.15686274509803924,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
2023-04-04,0.07598039215686275,0.07598039215686275,0.07598039215686275,0.07598039215686275,0.13725490196078433,0.07598039215686275,0.07598039215686275,0.07598039215686275,0.07598039215686275,0.07598039215686275,0.07598039215686275
2023-04-05,0.019607843137254905,0.02450980392156863,0.02450980392156863,0.019607843137254905,0.09558823529411767,0.019607843137254905,0.019607843137254905,0.019607843137254905,0.019607843137254905,0.019607843137254905,0.019607843137254905
2023-04-06,0.10784313725490197,0.08823529411764706,0.08823529411764706,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197
2023-04-07,-0.16421568627450983,-0.16421568627450983,-0.16421568627450983,-0.16421568627450983,-0.16421568627450983,-0.16421568627450983,-0.16421568627450983,-0.16421568627450983,-0.16421568627450983,-0.16421568627450983,-0.16421568627450983
2023-04-11,-0.01715686274509804,-0.06372549019607844,-0.02450980392156863,-0.01715686274509804,0.009803921568627453,-0.01715686274509804,-0.01715686274509804,-0.01715686274509804,-0.01715686274509804,-0.01715686274509804,-0.01715686274509804
2023-04-12,0.3602941176470589,0.3602941176470589,0.3602941176470589,0.3602941176470589,0.3602941176470589,0.3602941176470589,0.3602941176470589,0.3602941176470589,0.3602941176470589,0.3602941176470589,0.3602941176470589
2023-04-13,-0.14460784313725492,-0.13235294117647062,-0.13970588235294118,-0.14460784313725492,-0.12745098039215688,-0.14460784313725492,-0.14460784313725492,-0.14460784313725492,-0.14460784313725492,-0.14460784313725492,-0.14460784313725492
2023-04-14,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632
2023-04-17,0.004901960784313726,0.004901960784313726,0.004901960784313726,0.004901960784313726,0.004901960784313726,0.004901960784313726,0.004901960784313726,0.004901960784313726,0.004901960784313726,0.004901960784313726,0.004901960784313726
2023-04-18,-0.14705882352941177,-0.14705882352941177,-0.14705882352941177,-0.14705882352941177,-0.14705882352941177,-0.14705882352941177,-0.14705882352941177,-0.14705882352941177,-0.14705882352941177,-0.14705882352941177,-0.14705882352941177
2023-04-19,0.4757818184278815,0.4757818184278815,0.4757818184278815,0.4757818184278815,0.4757818184278815,0.4757818184278815,0.4757818184278815,0.4757818184278815,0.4757818184278815,0.4757818184278815,0.4757818184278815
2023-04-20,0.11029411764705883,0.11029411764705883,0.11029411764705883,0.11029411764705883,0.11029411764705883,0.11029411764705883,0.11029411764705883,0.11029411764705883,0.11029411764705883,0.11029411764705883,0.11029411764705883
2023-04-21,0.2303921568627451,0.2303921568627451,0.2303921568627451,0.2303921568627451,0.2303921568627451,0.2303921568627451,0.2303921568627451,0.2303921568627451,0.2303921568627451,0.2303921568627451,0.2303921568627451
2023-04-24,0.31127450980392163,0.31127450980392163,0.31127450980392163,0.31127450980392163,0.31127450980392163,0.31127450980392163,0.31127450980392163,0.31127450980392163,0.31127450980392163,0.31127450980392163,0.31127450980392163
2023-04-25,0.3995098039215687,0.3651960784313726,0.3651960784313726,0.3995098039215687,0.3995098039215687,0.3995098039215687,0.3995098039215687,0.3995098039215687,0.3995098039215687,0.3995098039215687,0.3995098039215687
2023-04-26,0.4338235294117647,0.46323529411764713,0.46323529411764713,0.4338235294117647,0.49754901960784315,0.4338235294117647,0.4338235294117647,0.4338235294117647,0.4338235294117647,0.4338235294117647,0.4338235294117647
2023-04-27,-0.18382352941176472,-0.11029411764705883,-0.11029411764705883,-0.10784313725490197,-0.18382352941176472,-0.18382352941176472,-0.18382352941176472,-0.18382352941176472,-0.18382352941176472,-0.18382352941176472,-0.18382352941176472
2023-04-28,0.18137254901960786,0.12990196078431374,0.12990196078431374,0.18137254901960786,0.18137254901960786,0.18137254901960786,0.18137254901960786,0.18137254901960786,0.18137254901960786,0.18137254901960786,0.18137254901960786
2023-05-01,0.10784313725490197,0.08333333333333334,0.07107843137254903,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197
2023-05-02,0.06127450980392158,0.06862745098039216,0.06862745098039216,-0.09068627450980393,0.06127450980392158,0.06127450980392158,0.06127450980392158,0.06127450980392158,0.06127450980392158,0.06127450980392158,0.06127450980392158
2023-05-08,0.13235294117647062,0.12745098039215688,0.12745098039215688,0.13235294117647062,0.13235294117647062,0.13235294117647062,0.13235294117647062,0.13235294117647062,0.13235294117647062,0.13235294117647062,0.13235294117647062
2023-05-09,0.3921568627450981,0.4068627450980392,0.4068627450980392,0.3921568627450981,0.3921568627450981,0.3921568627450981,0.3921568627450981,0.3921568627450981,0.3921568627450981,0.3921568627450981,0.3921568627450981
2023-05-10,-0.22058823529411767,-0.22058823529411767,-0.22058823529411767,-0.22058823529411767,-0.22058823529411767,-0.22058823529411767,-0.22058823529411767,-0.22058823529411767,-0.22058823529411767,-0.22058823529411767,-0.22058823529411767
2023-05-11,-0.40196078431372556,-0.40196078431372556,-0.40196078431372556,-0.40196078431372556,-0.40196078431372556,-0.40196078431372556,-0.40196078431372556,-0.40196078431372556,-0.40196078431372556,-0.40196078431372556,-0.40196078431372556
2023-05-12,0.25000000000000006,0.2034313725490196,0.2034313725490196,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006
2023-05-15,0.1985294117647059,0.17401960784313728,0.17401960784313728,0.22058823529411767,0.1985294117647059,0.1985294117647059,0.1985294117647059,0.1985294117647059,0.1985294117647059,0.1985294117647059,0.1985294117647059
2023-05-16,-0.2720588235294118,-0.2720588235294118,-0.2720588235294118,-0.2377450980392157,-0.2720588235294118,-0.2720588235294118,-0.2720588235294118,-0.2720588235294118,-0.2720588235294118,-0.2720588235294118,-0.2720588235294118
2023-05-17,0.3602941176470589,0.3602941176470589,0.3602941176470589,0.28921568627450983,0.3602941176470589,0.3602941176470589,0.3602941176470589,0.3602941176470589,0.3602941176470589,0.3602941176470589,0.3602941176470589
2023-05-18,-0.11029411764705883,-0.06862745098039216,-0.06862745098039216,-0.02450980392156863,-0.11029411764705883,-0.11029411764705883,-0.11029411764705883,-0.11029411764705883,-0.11029411764705883,-0.11029411764705883,-0.11029411764705883
2023-05-19,-0.3872549019607844,-0.3872549019607844,-0.3872549019607844,-0.3872549019607844,-0.3872549019607844,-0.3872549019607844,-0.3872549019607844,-0.3872549019607844,-0.3872549019607844,-0.3872549019607844,-0.3872549019607844
2023-05-22,0.5661764705882354,0.5710784313725491,0.5710784313725491,0.5661764705882354,0.5661764705882354,0.5661764705882354,0.5661764705882354,0.5661764705882354,0.5661764705882354,0.5661764705882354,0.5661764705882354
2023-05-23,-0.17647058823529413,-0.2034313725490196,-0.2034313725490196,-0.13970588235294118,-0.17647058823529413,-0.17647058823529413,-0.17647058823529413,-0.17647058823529413,-0.17647058823529413,-0.17647058823529413,-0.17647058823529413
2023-05-24,-0.35539215686274517,-0.34558823529411764,-0.34558823529411764,-0.35784313725490197,-0.35539215686274517,-0.35539215686274517,-0.35539215686274517,-0.35539215686274517,-0.35539215686274517,-0.35539215686274517,-0.35539215686274517
2023-05-25,0.23529411764705882,0.26960784313725494,0.26960784313725494,0.24509803921568632,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
2023-05-26,-0.4387254901960785,-0.4338235294117647,-0.4338235294117647,-0.5122549019607844,-0.4387254901960785,-0.4387254901960785,-0.4387254901960785,-0.4387254901960785,-0.4387254901960785,-0.4387254901960785,-0.4387254901960785
2023-05-29,0.30147058823529416,0.2843137254901961,0.2843137254901961,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416
2023-05-31,-0.27941176470588236,-0.2377450980392157,-0.23529411764705882,-0.2058823529411765,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236
2023-06-01,0.6862745098039217,0.7450980392156863,0.7500000000000001,0.6862745098039217,0.6862745098039217,0.6862745098039217,0.6862745098039217,0.6862745098039217,0.7181372549019608,0.6862745098039217,0.7181372549019608
2023-06-02,-0.1593137254901961,-0.22794117647058826,-0.22794117647058826,-0.1593137254901961,-0.1593137254901961,-0.1593137254901961,-0.1593137254901961,-0.1593137254901961,-0.1593137254901961,-0.1593137254901961,-0.1593137254901961
2023-06-05,-0.3382352941176471,-0.2034313725490196,-0.21568627450980393,-0.3382352941176471,-0.3602941176470589,-0.3382352941176471,-0.3382352941176471,-0.3382352941176471,-0.3382352941176471,-0.3382352941176471,-0.3382352941176471
2023-06-06,0.12500000000000003,0.11519607843137256,0.14705882352941177,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.1593137254901961,0.12500000000000003,0.1593137254901961
2023-06-07,0.24264705882352944,0.2132352941176471,0.21078431372549022,0.24264705882352944,0.24264705882352944,0.24264705882352944,0.24264705882352944,0.24264705882352944,0.24264705882352944,0.24264705882352944,0.24264705882352944
2023-06-08,0.08333333333333334,0.04901960784313726,0.04901960784313726,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
2023-06-09,0.24509803921568632,0.24264705882352944,0.24264705882352944,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632
2023-06-12,0.29411764705882354,0.2524509803921569,0.25490196078431376,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354
2023-06-13,0.25980392156862747,0.27450980392156865,0.27450980392156865,0.25980392156862747,0.25980392156862747,0.25980392156862747,0.25980392156862747,0.25980392156862747,0.25980392156862747,0.25980392156862747,0.25980392156862747
2023-06-14,-0.004901960784313726,0.02696078431372549,0.02696078431372549,-0.004901960784313726,-0.004901960784313726,-0.004901960784313726,-0.004901960784313726,-0.004901960784313726,0.02450980392156863,-0.004901960784313726,0.02450980392156863
2023-06-15,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471,0.3382352941176471
2023-06-16,0.3970588235294118,0.3921568627450981,0.3970588235294118,0.3970588235294118,0.3970588235294118,0.3970588235294118,0.3970588235294118,0.3970588235294118,0.3970588235294118,0.3970588235294118,0.3970588235294118
2023-06-19,0.12009803921568628,0.08088235294117649,0.08088235294117649,0.12009803921568628,0.12009803921568628,0.12009803921568628,0.12009803921568628,0.12009803921568628,0.12009803921568628,0.12009803921568628,0.12009803921568628
2023-06-21,0.19117647058823534,0.17156862745098042,0.17156862745098042,0.19117647058823534,0.19117647058823534,0.19117647058823534,0.19117647058823534,0.19117647058823534,0.1936274509803922,0.19117647058823534,0.1936274509803922
2023-06-22,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.25000000000000006,-0.27941176470588236,-0.25000000000000006
2023-06-23,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.02450980392156863,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.03431372549019608
2023-06-26,0.04656862745098039,0.05392156862745098,0.05392156862745098,0.04656862745098039,0.04656862745098039,0.04656862745098039,0.04656862745098039,0.04656862745098039,0.04656862745098039,0.04656862745098039,0.04656862745098039
2023-06-27,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588
2023-06-28,0.5318627450980392,0.5294117647058825,0.5294117647058825,0.5318627450980392,0.5318627450980392,0.5318627450980392,0.5318627450980392,0.5318627450980392,0.5318627450980392,0.5318627450980392,0.5318627450980392
2023-06-29,0.26470588235294124,0.26470588235294124,0.26470588235294124,0.26470588235294124,0.26470588235294124,0.26470588235294124,0.26470588235294124,0.26470588235294124,0.2573529411764706,0.26470588235294124,0.2573529411764706
2023-06-30,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042
2023-07-03,0.056372549019607844,0.07598039215686275,0.09313725490196079,0.056372549019607844,0.056372549019607844,0.056372549019607844,0.056372549019607844,0.04166666666666667,0.04166666666666667,0.056372549019607844,0.056372549019607844
2023-07-04,-0.23529411764705882,-0.23529411764705882,-0.23529411764705882,-0.23529411764705882,-0.23529411764705882,-0.23529411764705882,-0.23529411764705882,-0.23529411764705882,-0.23529411764705882,-0.23529411764705882,-0.23529411764705882
2023-07-06,0.3088235294117647,0.37500000000000006,0.37500000000000006,0.3088235294117647,0.36274509803921573,0.3088235294117647,0.3088235294117647,0.3186274509803922,0.3088235294117647,0.3088235294117647,0.3088235294117647
2023-07-07,0.5245098039215687,0.42892156862745107,0.45833333333333337,0.5245098039215687,0.5245098039215687,0.5245098039215687,0.5245098039215687,0.5416666666666667,0.5784313725490197,0.5245098039215687,0.5245098039215687
2023-07-10,0.4534313725490197,0.5147058823529412,0.5147058823529412,0.4534313725490197,0.4534313725490197,0.4534313725490197,0.4534313725490197,0.4534313725490197,0.4534313725490197,0.4534313725490197,0.4534313725490197
2023-07-11,0.3504901960784314,0.2573529411764706,0.2573529411764706,0.3504901960784314,0.3504901960784314,0.3504901960784314,0.3504901960784314,0.3504901960784314,0.3504901960784314,0.3504901960784314,0.3504901960784314
2023-07-12,0.24509803921568632,0.26715686274509803,0.26715686274509803,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632
2023-07-13,-0.411764705882353,-0.45098039215686275,-0.47794117647058826,-0.411764705882353,-0.411764705882353,-0.411764705882353,-0.411764705882353,-0.44852941176470595,-0.37990196078431376,-0.411764705882353,-0.41666666666666674
2023-07-14,0.6838235294117648,0.6887254901960785,0.6887254901960785,0.6838235294117648,0.661764705882353,0.6838235294117648,0.6838235294117648,0.6764705882352942,0.6764705882352942,0.6838235294117648,0.6838235294117648
2023-07-18,-0.2524509803921569,-0.2622549019607843,-0.2622549019607843,-0.2524509803921569,-0.2524509803921569,-0.2524509803921569,-0.2524509803921569,-0.2524509803921569,-0.2524509803921569,-0.2524509803921569,-0.2524509803921569
2023-07-19,-0.34803921568627455,-0.31617647058823534,-0.31617647058823534,-0.34803921568627455,-0.34803921568627455,-0.34803921568627455,-0.34803921568627455,-0.30637254901960786,-0.30147058823529416,-0.34803921568627455,-0.34803921568627455
2023-07-20,-0.11764705882352941,-0.11519607843137256,-0.14705882352941177,-0.11764705882352941,-0.11764705882352941,-0.11764705882352941,-0.11764705882352941,-0.09558823529411767,-0.09558823529411767,-0.11764705882352941,-0.11764705882352941
2023-07-21,0.5392156862745099,0.5392156862745099,0.5392156862745099,0.5392156862745099,0.5392156862745099,0.5392156862745099,0.5392156862745099,0.5392156862745099,0.5392156862745099,0.5392156862745099,0.5392156862745099
2023-07-24,0.35294117647058826,0.30637254901960786,0.30637254901960786,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826
2023-07-25,-0.05147058823529412,-0.05147058823529412,-0.05147058823529412,-0.05147058823529412,-0.05147058823529412,-0.05147058823529412,-0.05147058823529412,-0.05147058823529412,-0.05147058823529412,-0.05147058823529412,-0.05147058823529412
2023-07-26,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922,0.03186274509803922
2023-07-27,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.16176470588235298,0.16176470588235298,0.17647058823529413,0.17647058823529413
2023-07-28,0.12254901960784316,0.14460784313725492,0.14460784313725492,0.12254901960784316,0.12254901960784316,0.12254901960784316,0.12254901960784316,0.12254901960784316,0.12254901960784316,0.12254901960784316,0.12254901960784316
2023-07-31,-0.24019607843137256,-0.24509803921568632,-0.24509803921568632,-0.24019607843137256,-0.24019607843137256,-0.24019607843137256,-0.24019607843137256,-0.22794117647058826,-0.21568627450980393,-0.24019607843137256,-0.24019607843137256
2023-08-01,-0.41421568627450983,-0.4264705882352942,-0.4264705882352942,-0.41421568627450983,-0.41421568627450983,-0.41421568627450983,-0.41421568627450983,-0.41421568627450983,-0.41421568627450983,-0.41421568627450983,-0.41421568627450983
2023-08-02,-0.04656862745098039,-0.18382352941176472,-0.16421568627450983,-0.04656862745098039,-0.04656862745098039,-0.04656862745098039,-0.04656862745098039,-0.07598039215686275,-0.04656862745098039,-0.04656862745098039,-0.04656862745098039
2023-08-03,0.45833333333333337,0.5980392156862745,0.6176470588235294,0.45833333333333337,0.45833333333333337,0.45833333333333337,0.45833333333333337,0.45833333333333337,0.45833333333333337,0.40196078431372556,0.40196078431372556
2023-08-04,0.24509803921568632,0.21568627450980393,0.21568627450980393,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632,0.24509803921568632
2023-08-07,0.11274509803921569,0.2058823529411765,0.2058823529411765,0.11274509803921569,0.11274509803921569,0.11274509803921569,0.11274509803921569,0.11274509803921569,0.11274509803921569,0.08088235294117649,0.06127450980392158
2023-08-08,-0.14215686274509806,-0.14215686274509806,-0.14215686274509806,-0.14215686274509806,-0.14215686274509806,-0.14215686274509806,-0.14215686274509806,-0.14215686274509806,-0.14215686274509806,-0.18382352941176472,-0.18382352941176472
2023-08-09,-0.03676470588235294,-0.03676470588235294,-0.03676470588235294,-0.03676470588235294,-0.03676470588235294,-0.03676470588235294,-0.03676470588235294,-0.03676470588235294,-0.03676470588235294,-0.03676470588235294,-0.03676470588235294
2023-08-10,0.1985294117647059,0.18627450980392157,0.18627450980392157,0.1985294117647059,0.1985294117647059,0.1985294117647059,0.1985294117647059,0.1985294117647059,0.1985294117647059,0.22794117647058826,0.22794117647058826
2023-08-14,-0.30147058823529416,-0.30147058823529416,-0.30147058823529416,-0.30147058823529416,-0.30147058823529416,-0.30147058823529416,-0.30147058823529416,-0.30147058823529416,-0.30147058823529416,-0.30147058823529416,-0.30147058823529416
2023-08-15,0.2843137254901961,0.3137254901960785,0.3137254901960785,0.2843137254901961,0.29901960784313725,0.2843137254901961,0.2843137254901961,0.2843137254901961,0.2843137254901961,0.29411764705882354,0.29901960784313725
2023-08-16,0.05147058823529412,0.009803921568627453,0.009803921568627453,0.05147058823529412,0.05147058823529412,0.05147058823529412,0.05147058823529412,0.05147058823529412,0.05147058823529412,0.014705882352941176,0.014705882352941176
2023-08-17,0.3774509803921569,0.39460784313725494,0.39460784313725494,0.3774509803921569,0.3774509803921569,0.3774509803921569,0.3774509803921569,0.3774509803921569,0.3774509803921569,0.3774509803921569,0.3774509803921569
2023-08-18,0.10049019607843139,0.10049019607843139,0.10049019607843139,0.10049019607843139,0.10049019607843139,0.10049019607843139,0.10049019607843139,0.10049019607843139,0.10049019607843139,0.10049019607843139,0.10049019607843139
2023-08-21,0.19607843137254904,0.19607843137254904,0.19607843137254904,0.19607843137254904,0.19607843137254904,0.19607843137254904,0.19607843137254904,0.19607843137254904,0.19607843137254904,0.19607843137254904,0.19607843137254904
2023-08-22,-0.20098039215686278,-0.20098039215686278,-0.20098039215686278,-0.20098039215686278,-0.20098039215686278,-0.20098039215686278,-0.20098039215686278,-0.20098039215686278,-0.20098039215686278,-0.2132352941176471,-0.2132352941176471
2023-08-23,0.29411764705882354,0.18137254901960786,0.13725490196078433,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354
2023-08-24,0.4093137254901961,0.4607843137254902,0.4607843137254902,0.4093137254901961,0.4093137254901961,0.4093137254901961,0.4093137254901961,0.4093137254901961,0.4093137254901961,0.4534313725490197,0.4534313725490197
