trade_date,ic_gap_cc,ic_gap_intra,ic_nogap_cc,ic_nogap_intra,rank_ic_gap_cc,rank_ic_gap_intra,rank_ic_nogap_cc,rank_ic_nogap_intra
2023-12-21,-0.3040133139485356,0.40626443658236444,0.41519656227607366,0.015358388312675608,-0.16911764705882354,0.3602941176470589,0.34313725490196084,-0.04901960784313726
2023-12-22,-0.5163961528276947,-0.10368629593768829,-0.2884542984900468,-0.36256149082770917,-0.4387254901960785,0.0,-0.26715686274509803,-0.37500000000000006
2023-12-25,-0.0759926948360357,0.7786775894167572,0.31934945354985145,0.49758744600634397,-0.16421568627450983,0.6348039215686275,0.18627450980392157,0.2034313725490196
2023-12-27,-0.13354850381871533,0.43722327018001206,-0.12542541756678843,-0.03818334640640442,-0.22058823529411767,0.37500000000000006,0.11764705882352941,0.24264705882352944
2023-12-28,-0.6938534739932641,-0.10629612073630963,0.09808143609240794,0.04679696886790949,-0.6887254901960785,-0.09068627450980393,-0.058823529411764705,0.04166666666666667
2023-12-29,-0.24123528301682862,0.22799680517821386,0.5382284705770586,0.588921998115616,-0.32352941176470595,0.09313725490196079,0.43137254901960786,0.49019607843137264
2024-01-04,-0.3548664613668306,0.5786506638629894,0.64674034224253,0.3556210927137725,-0.6200980392156864,-0.009803921568627453,0.6691176470588236,0.4803921568627451
2024-01-05,0.4352777481341115,0.4761767216659146,0.5907512705161047,0.4260649429511805,0.3921568627450981,0.31127450980392163,0.556372549019608,0.32352941176470595
2024-01-09,-0.29523715800990713,0.5097884919084819,-0.2182175701361233,-0.5613540324729469,-0.232843137254902,0.37500000000000006,-0.22794117647058826,-0.5318627450980392
2024-01-10,0.5373871994401314,0.734954604634115,0.8333964951381061,0.8130474705403319,0.3995098039215687,0.627450980392157,0.8284313725490197,0.8357843137254902
2024-01-11,-0.11278789741255787,0.09613483270584833,0.6403648984843915,0.3846857093208005,0.04411764705882353,0.1519607843137255,0.7622549019607844,0.5833333333333334
2024-01-12,-0.033943055732223254,0.5436033794836557,0.40484127747351006,0.21467445918940525,-0.05392156862745098,0.3970588235294118,0.38970588235294124,0.22549019607843138
2024-01-15,0.3020272331278943,0.8869820381778899,-0.2778262406170106,-0.13434561387894584,0.3137254901960785,0.752450980392157,-0.34803921568627455,-0.303921568627451
2024-01-17,-0.08555047164841165,0.1076428005133333,0.465047473730268,0.2977255643355857,-0.2916666666666667,0.019607843137254905,0.2573529411764706,0.29411764705882354
2024-01-18,-0.5913360357909999,0.18721694690653304,0.1665680644472181,-0.21297841645083576,-0.22303921568627455,0.34803921568627455,0.056372549019607844,-0.21568627450980393
2024-01-19,-0.03132375826356984,0.666078684605992,0.6939922085840832,0.44065179288851875,-0.06372549019607844,0.43137254901960786,0.5171568627450981,0.43627450980392163
2024-01-22,-0.37184078670703097,0.25775051013640865,0.1267044102737995,0.11440352947988297,-0.31617647058823534,0.30637254901960786,-0.029411764705882353,0.13480392156862747
2024-01-23,-0.5637122937886834,0.16872531091537768,0.1603914189018936,-0.14694872628684208,-0.6151960784313726,-0.09558823529411767,0.12745098039215688,-0.08088235294117649
2024-01-24,-0.3716626816660009,-0.03240701097311491,0.0850196515380564,0.19797286032593103,-0.6813725490196079,-0.02696078431372549,-0.04656862745098039,0.36274509803921573
2024-01-25,-0.24539850667783086,0.4541754898679473,0.044274853319826765,-0.007317931018264251,-0.3872549019607844,0.12500000000000003,0.14460784313725492,-0.02450980392156863
2024-01-26,-0.5277245016172776,0.26447850613503393,-0.06893749821259341,-0.09971873082441782,-0.2843137254901961,0.3382352941176471,0.13970588235294118,-0.19607843137254904
2024-01-29,-0.5752813593180454,0.18950913058354524,0.7715723811833439,0.3031791094799547,-0.5245098039215687,0.2034313725490196,0.7818627450980392,0.39460784313725494
2024-01-30,-0.1692266284357103,0.45489651631007133,0.44079396721479586,0.00817071308143607,-0.18382352941176472,0.31127450980392163,0.3504901960784314,-0.06127450980392158
2024-01-31,0.02468948831695633,0.4794254529275142,0.25133295574771436,-0.2812410958253988,0.07107843137254903,0.21813725490196081,0.3774509803921569,-0.3357843137254902
2024-02-01,-0.2938588690654321,0.23976177369467536,0.18879109876867697,0.315094536051302,-0.32107843137254904,0.13235294117647062,0.1936274509803922,0.24509803921568632
2024-02-02,-0.5802548546787374,-0.27960630969983813,0.18120553483267943,-0.12281274338306708,-0.3504901960784314,0.03676470588235294,0.28921568627450983,-0.09803921568627452
2024-02-05,-0.30486221466853647,-0.21843846431519534,-0.12883715233071866,-0.27132619148689746,-0.3088235294117647,-0.22549019607843138,-0.014705882352941176,-0.3995098039215687
2024-02-06,-0.08713910126887935,0.11791100257815462,0.2853477097889354,0.2977843915804696,-0.05392156862745098,0.14460784313725492,0.4730392156862746,0.5294117647058825
2024-02-07,-0.7590829861486987,-0.42617555462610024,0.19513878526679798,0.006273663513970136,-0.7205882352941178,-0.22058823529411767,0.36274509803921573,0.24264705882352944
2024-02-08,-0.6018411505733914,-0.2725518883100404,0.5160315092247294,0.3882353223476188,-0.625,-0.35784313725490197,0.6299019607843138,0.49754901960784315
2024-02-09,-0.6911287594499698,0.07824509527199111,0.336039001685427,0.3132266749876748,-0.6519607843137255,0.10539215686274511,0.32352941176470595,0.37500000000000006
2024-02-13,-0.6158348486519816,-0.39169456322930163,0.2582121265237458,0.15817304010064576,-0.40196078431372556,-0.08578431372549021,0.34313725490196084,0.25000000000000006
2024-02-14,-0.5765746903834866,-0.23930696654732564,0.07342585778691953,-0.25272266400295523,-0.6029411764705883,-0.16911764705882354,0.14215686274509806,-0.17647058823529413
2024-02-15,-0.7451297742714736,-0.11286178710356728,0.3813479170121438,0.1320979685220093,-0.5392156862745099,-0.17156862745098042,0.37254901960784315,0.1593137254901961
2024-02-16,-0.15700321230294428,0.8372755259941113,0.4743999223274088,0.2194270703807214,-0.15686274509803924,0.7475490196078433,0.411764705882353,0.022058823529411766
2024-02-19,-0.1988011886047744,0.27038067426342843,0.6248247036409854,0.4649829006278764,0.004901960784313726,0.32107843137254904,0.49019607843137264,0.3774509803921569
2024-02-21,-0.19003383357586084,0.5210729827386107,0.07778483844850226,0.10167613752766702,-0.16176470588235298,0.37990196078431376,0.012254901960784315,0.1936274509803922
2024-02-22,-0.6295637613364573,-0.1615025491376113,0.15350718521650908,0.27967646148193825,-0.6960784313725491,-0.2720588235294118,0.04411764705882353,0.12009803921568628
2024-02-26,-0.17926990849854116,0.38045160137448497,0.1859839899398648,0.39286928704416013,-0.14950980392156862,0.5416666666666667,0.26470588235294124,0.482843137254902
2024-02-27,-0.22356916153957643,0.3651419235165314,-0.08919252354804236,-0.23855956627305383,-0.3651960784313726,0.09558823529411767,-0.16176470588235298,-0.2573529411764706
2024-02-28,0.022182630124138993,0.4964336986301421,0.6783206886631441,0.45734579916351636,-0.009803921568627453,0.25980392156862747,0.37009803921568635,0.31127450980392163
2024-02-29,-0.5372771568802456,-0.13336396088553054,-0.10963282247701814,-0.4266404305035402,-0.4558823529411765,0.03921568627450981,-0.19607843137254904,-0.5465686274509804
2024-03-01,0.09478525963272202,0.7556110866292678,0.44221376014134284,0.5560258341101298,0.12009803921568628,0.5661764705882354,0.47058823529411764,0.5245098039215687
2024-03-04,0.08815960800231268,0.8994605902871184,0.6671322354341604,0.5685774045661275,0.16666666666666669,0.8602941176470589,0.6519607843137255,0.5539215686274511
2024-03-05,-0.36545323320483025,-0.25576348108524427,0.12922707643794054,-0.1370964141183289,-0.36764705882352944,-0.3137254901960785,0.10294117647058824,-0.2034313725490196
2024-03-06,0.2123998257806291,0.26262346264230824,0.5372101295131442,0.0014066744346426102,0.25490196078431376,0.35539215686274517,0.4754901960784314,0.08578431372549021
2024-03-07,0.08810211681952979,0.42267807360329696,0.17164529451054508,0.03971633094432139,-0.06372549019607844,0.13235294117647062,0.16421568627450983,0.02696078431372549
2024-03-08,-0.2084820330173378,0.5840933517861522,0.048971108089308435,0.1700283041167801,-0.25980392156862747,0.5073529411764706,0.12500000000000003,0.09803921568627452
2024-03-11,0.03631672671380605,0.6047682317614698,-0.2023572979781628,-0.22362540912259227,-0.35784313725490197,0.23529411764705882,-0.21078431372549022,-0.31617647058823534
2024-03-12,-0.3274283090573499,0.5680263803829007,-0.07757458387084377,-0.4524890735249497,-0.18137254901960786,0.4436274509803922,-0.05392156862745098,-0.3872549019607844
2024-03-13,-0.28775691664635916,0.07157269514506003,0.04871729694252962,-0.37488347179094084,-0.3308823529411765,0.10294117647058824,-0.07352941176470588,-0.39460784313725494
2024-03-14,-0.45044472916628175,-0.259112459482545,0.4526603675792441,0.2958652649135828,-0.3823529411764707,-0.10049019607843139,0.3504901960784314,0.30637254901960786
2024-03-15,-0.3278182630405819,-0.07435205733672175,0.4567773846429951,0.4735759567038079,-0.3504901960784314,-0.2034313725490196,0.45833333333333337,0.36764705882352944
2024-03-18,0.3207584346450316,0.43481998848986364,-0.10963753252354771,-0.2511908459146971,-0.04656862745098039,0.13970588235294118,-0.2622549019607843,-0.482843137254902
2024-03-19,-0.22549974441254325,0.3752448040366244,-0.1560907559043434,-0.060014537051743894,-0.36274509803921573,0.2034313725490196,-0.14950980392156862,-0.009803921568627453
2024-03-21,-0.0043371364551089975,0.7289311339450663,0.08619684206492162,-0.08407269295594591,-0.12009803921568628,0.6666666666666667,0.14705882352941177,0.03676470588235294
2024-03-22,0.25783544711214534,0.5817299596188852,0.12068691114187963,0.18138436428621435,0.18382352941176472,0.4436274509803922,0.012254901960784315,0.11029411764705883
2024-03-25,-0.17222733693248557,0.6676726536776685,0.5109765533228177,0.26343569160497216,-0.08333333333333334,0.6813725490196079,0.45098039215686275,0.21568627450980393
2024-03-26,0.047952975391258174,0.45893698714927134,-0.3078166156508443,-0.2967978992986959,0.11519607843137256,0.482843137254902,-0.2622549019607843,-0.14705882352941177
2024-03-27,0.16096747665930258,0.37698494020273854,0.1793651580101429,0.16849198098906476,0.04901960784313726,0.3921568627450981,-0.18382352941176472,-0.12990196078431374
2024-03-28,-0.024732744292295383,0.431997693333787,-0.040955133583958706,-0.05662311003489684,-0.22549019607843138,0.1593137254901961,-0.27696078431372556,-0.2303921568627451
2024-03-29,-0.4783326566750785,0.1800585366924144,0.6156230336362211,0.5554264110402054,-0.38970588235294124,0.30147058823529416,0.482843137254902,0.536764705882353
2024-04-02,-0.1448924867012754,0.4008285973736577,0.14715752932035786,-0.11107139176009714,-0.019607843137254905,0.37990196078431376,0.20098039215686278,-0.1519607843137255
2024-04-03,-0.24516280210084312,0.3979577690604654,0.6777816366252738,0.37541478436070735,-0.21078431372549022,0.4803921568627451,0.6004901960784315,0.46323529411764713
2024-04-04,-0.43369421715954193,-0.03868719560499792,-0.3695066017675569,-0.2701676885435449,-0.3970588235294118,0.19117647058823534,-0.04656862745098039,-0.022058823529411766
2024-04-05,0.059897878977417135,0.568424932824168,0.39731205258561264,0.48044843287978994,0.05392156862745098,0.5220588235294118,0.4068627450980392,0.465686274509804
2024-04-08,-0.6667362484258208,0.2105314682736531,-0.21276046660293463,-0.09462953732731472,-0.6495098039215687,0.10539215686274511,-0.3921568627450981,-0.10294117647058824
2024-04-09,0.4626512208975303,0.5927675946259311,0.45740802897578436,0.3413250191514102,0.35784313725490197,0.49509803921568635,0.44117647058823534,0.303921568627451
2024-04-10,-0.29333998144147055,0.11516979480904932,0.09138230256906277,0.0032023411866867538,-0.15441176470588236,0.19117647058823534,0.09068627450980393,0.11274509803921569
2024-04-11,0.17015541450046195,0.2702282533519137,0.3440811806914253,0.2930029649605996,-0.056372549019607844,0.09803921568627452,-0.01715686274509804,-0.13725490196078433
2024-04-12,-0.45048133013675357,0.26620822825168333,0.0870796136157726,0.04786225191038874,0.02450980392156863,0.39460784313725494,0.3774509803921569,0.05392156862745098
2024-04-15,0.20391296898733624,0.3135435020555859,0.0578008003693051,-0.1877297168988118,0.36274509803921573,0.5269607843137256,0.24019607843137256,-0.09068627450980393
2024-04-16,0.34334191050036156,0.7512527164516571,-0.43660652516579546,-0.3685784756007504,0.012254901960784315,0.3088235294117647,-0.5220588235294118,-0.536764705882353
2024-04-17,0.08369815851709062,0.5157179653996616,0.2920060741522634,0.42205929395497355,-0.3137254901960785,-0.056372549019607844,-0.03676470588235294,-0.17401960784313728
2024-04-18,-0.016124821334443207,0.5399376041520382,0.39750850666905907,0.3392064737206272,0.12990196078431374,0.556372549019608,0.31127450980392163,0.3921568627450981
2024-04-19,0.0760239917488011,0.6261135784433403,0.36453250341299204,0.2709711236842508,0.14215686274509806,0.5759803921568628,0.25980392156862747,0.2622549019607843
2024-04-22,-0.605038028629685,-0.24348152710018384,-0.08318678292235757,0.1120519175251335,-0.6053921568627452,-0.3186274509803922,-0.1519607843137255,-0.03431372549019608
2024-04-23,-0.43065823506390455,0.028082068328850893,0.003873719479969201,-0.3950392086035812,-0.5318627450980392,0.03921568627450981,-0.03921568627450981,-0.32107843137254904
2024-04-24,-0.26820125952843443,0.06804723822673443,0.39552978403123895,0.42751491697457916,-0.2916666666666667,-0.08578431372549021,0.33333333333333337,0.36274509803921573
2024-04-25,-0.320948329313198,0.1940347754897195,-0.33152613669443276,-0.5385482929915417,-0.3382352941176471,0.09313725490196079,-0.25490196078431376,-0.3774509803921569
2024-04-26,-0.5888269164280928,-0.04345441892813229,-0.5088301363583114,-0.5549935022725885,-0.5392156862745099,-0.08578431372549021,-0.5514705882352942,-0.42892156862745107
2024-04-30,-0.3373728573804092,0.2599359230446244,0.03936476654909954,-0.26463255803345065,-0.18872549019607845,0.25980392156862747,0.09803921568627452,-0.2132352941176471
2024-05-01,-0.5492747960282163,-0.006799006797758661,0.3188697847410753,0.021476999341574363,-0.39460784313725494,0.1593137254901961,0.2720588235294118,0.12500000000000003
2024-05-02,-0.45863030077245875,0.1899887204176167,0.7018084147031824,0.5194202303060373,-0.46323529411764713,0.2377450980392157,0.5343137254901961,0.27450980392156865
2024-05-07,-0.21074287741412506,0.21650144799277432,0.3548872046341737,0.14857426921083733,-0.28921568627450983,0.04411764705882353,0.45098039215686275,0.25490196078431376
2024-05-08,0.2510476047202115,0.28718908296846973,0.1811676009888231,0.004085082827416375,0.2573529411764706,0.22058823529411767,0.12254901960784316,-0.02696078431372549
2024-05-09,-0.15241645511400123,0.46535863292569735,-0.12457253290371478,-0.1459187885193735,-0.2843137254901961,0.17892156862745098,0.02696078431372549,0.09803921568627452
2024-05-10,-0.2709086250754158,0.3541416564412537,-0.02134619079353991,0.028198340417195763,-0.16666666666666669,0.4436274509803922,-0.19607843137254904,-0.03676470588235294
2024-05-13,-0.6496658921719759,-0.19947366535721633,0.3899324301035927,0.2617503545110189,-0.49754901960784315,-0.14215686274509806,0.2573529411764706,0.1519607843137255
2024-05-14,-0.4845258694111967,-0.1612398086274298,-0.2085879334328416,-0.1256676501533962,-0.5073529411764706,-0.12990196078431374,-0.20098039215686278,0.002450980392156863
2024-05-15,-0.4301473345984111,0.07963827095532225,0.3157266710137478,0.4144789253819949,-0.4754901960784314,-0.19607843137254904,0.24509803921568632,0.411764705882353
2024-05-16,-0.16326095003582847,0.13448916344222994,0.4849483467029144,0.4073972748929736,-0.3357843137254902,0.09068627450980393,0.45833333333333337,0.34558823529411764
2024-05-17,0.16614576297968742,0.6107181198244815,0.3366201035107747,0.19598204158969046,0.21568627450980393,0.678921568627451,0.45098039215686275,0.26715686274509803
2024-05-20,0.16614124814539638,0.39589682754718336,0.8346284687508405,0.8132418509147944,-0.14705882352941177,0.2916666666666667,0.6470588235294119,0.573529411764706
2024-05-21,-0.48900532697733057,0.5423375150732996,0.02044810617528766,-0.10019821106938175,-0.37009803921568635,0.056372549019607844,-0.08333333333333334,-0.19117647058823534
2024-05-22,-0.43911068342207216,0.0734992422290471,0.24373044421535728,-0.00013729184610819511,-0.26960784313725494,0.09068627450980393,0.286764705882353,0.11519607843137256
2024-05-23,-0.32539155824580945,0.026694809043022988,0.38361731805321403,0.45272665855532346,-0.38480392156862747,-0.25000000000000006,0.36764705882352944,0.30147058823529416
2024-05-24,-0.3803969037947125,-0.020902105283879507,0.06927734937083194,-0.2553318794847604,-0.43137254901960786,-0.04656862745098039,0.10784313725490197,-0.10049019607843139
2024-05-27,-0.7194685687302693,-0.4581769365539837,-0.027911369281090045,-0.18013126793379683,-0.6372549019607844,-0.3602941176470589,-0.02450980392156863,-0.022058823529411766
2024-05-29,-0.16046880206675623,0.08177625011914182,0.2501658523372366,0.03871246948264384,-0.02696078431372549,0.06617647058823531,0.10784313725490197,0.004901960784313726
2024-05-30,-0.387484904561479,0.219299703537947,0.3057609142162294,0.17652917747067517,-0.44117647058823534,-0.08823529411764706,0.14705882352941177,-0.04411764705882353
2024-05-31,0.1819333934743897,0.16572059958260454,0.5327959823704929,0.32499730225452167,0.17892156862745098,0.2058823529411765,0.3970588235294118,0.24509803921568632
2024-06-03,-0.5199179416701902,-0.3126344923796257,-0.3208536709543792,-0.42379101595977064,-0.3872549019607844,-0.12254901960784316,-0.18137254901960786,-0.1985294117647059
2024-06-04,0.365324866216125,0.572774217641043,0.6243940993164865,0.5604318606087922,0.32598039215686275,0.5220588235294118,0.5833333333333334,0.6519607843137255
2024-06-05,-0.729257210451851,-0.34648001685997737,0.5444253374750808,0.2578217545926381,-0.7450980392156863,-0.24509803921568632,0.6642156862745099,0.36764705882352944
2024-06-06,-0.39342607186020295,0.18215439436714137,0.18166141553000298,-0.0008773614269921709,-0.3995098039215687,0.3088235294117647,0.2303921568627451,0.07107843137254903
2024-06-07,0.2348825724075189,0.7350422497104008,0.47676034590995986,0.5406532074572693,0.05147058823529412,0.6053921568627452,0.35294117647058826,0.44852941176470595
2024-06-10,-0.5188231716725811,0.5781355509987558,0.13031106434078,0.5795978750243643,-0.5269607843137256,0.5686274509803922,0.14460784313725492,0.6397058823529412
2024-06-11,-0.2274377789177622,0.5310989230075686,0.2177312512466203,0.033040702214381754,-0.2720588235294118,0.3774509803921569,0.4926470588235295,0.17156862745098042
2024-06-12,-0.6638784815967314,-0.030942906408389315,0.21438435211646448,-0.08373946070764178,-0.3088235294117647,0.16421568627450983,0.06372549019607844,-0.09803921568627452
2024-06-13,0.0017086370919141558,-0.03972456734867019,0.5642540234283754,0.3776278759766864,0.02696078431372549,0.08578431372549021,0.5318627450980392,0.3602941176470589
2024-06-14,-0.20934219044258823,0.2736824541905365,-0.1345213375543569,0.006335345472444381,-0.21078431372549022,0.22549019607843138,-0.13725490196078433,0.08333333333333334
2024-06-17,-0.002369054784941288,0.34989757613856376,0.5189725290038631,0.4139738582057402,-0.03186274509803922,0.18627450980392157,0.6029411764705883,0.46323529411764713
2024-06-18,0.15834887621345325,0.7349370252095315,0.7357821277162132,0.3749682510385505,0.1936274509803922,0.43137254901960786,0.6715686274509804,0.5269607843137256
2024-06-19,-0.1952887492392901,0.46200935176391067,0.5935692991625346,0.6854474242082147,-0.3088235294117647,0.3995098039215687,0.4852941176470589,0.7181372549019608
2024-06-21,-0.14032112355726167,0.6895385815590415,-0.08584656499800206,-0.20755990390602735,-0.08578431372549021,0.5882352941176471,0.24509803921568632,0.06127450980392158
2024-06-24,-0.4375199740998722,0.23746500794825626,0.2906522294540118,0.1540802894769061,-0.37254901960784315,0.14705882352941177,0.35539215686274517,0.09313725490196079
2024-06-25,-0.28237205858416337,-0.23103101751967425,0.43534193830358026,-0.08027101580174746,-0.18137254901960786,-0.10784313725490197,0.502450980392157,0.08578431372549021
2024-06-26,0.03632780304849881,0.6024100803072008,0.22089729994300847,0.08961701552786755,0.15441176470588236,0.5343137254901961,0.13970588235294118,0.09068627450980393
2024-06-27,0.07552613704413638,0.8180962340318791,0.05478323069034308,0.16814537168572716,0.03676470588235294,0.7132352941176472,0.08333333333333334,0.13970588235294118
2024-06-28,-0.2788947851430789,0.12808340825433215,0.08892889493440104,-0.0475673704102553,-0.1985294117647059,0.17647058823529413,0.14215686274509806,-0.04166666666666667
2024-07-01,-0.37195811345915775,0.32898485569446956,0.5220644431027522,0.26033958205954055,-0.3382352941176471,0.31617647058823534,0.5465686274509804,0.26715686274509803
2024-07-02,-0.6415537677268826,-0.13520866255014186,0.057471518364527706,0.46585082462792526,-0.7083333333333334,-0.28186274509803927,0.13725490196078433,0.502450980392157
2024-07-03,-0.31183758663217664,-0.016441532586992907,0.09280923640122177,-0.09226490004387664,-0.27696078431372556,-0.06862745098039216,0.019607843137254905,-0.1985294117647059
2024-07-04,-0.3680544568653514,-0.17730902673336746,-0.06802009885076192,-0.2772125502406428,-0.3872549019607844,-0.09803921568627452,-0.06862745098039216,-0.1936274509803922
2024-07-08,0.03563289010964073,0.44216070333010793,0.3809314849903296,0.1691272575408083,0.3308823529411765,0.43627450980392163,0.49509803921568635,0.24754901960784317
2024-07-09,-0.45917957898079736,0.00892285488855444,-0.1891372778243376,-0.1565690302255189,-0.42156862745098045,0.12745098039215688,-0.04411764705882353,-0.07598039215686275
2024-07-10,-0.5384225934818854,-0.10612773940825213,0.0017529336092498501,0.012582114074636885,-0.698529411764706,-0.19117647058823534,0.17156862745098042,0.20833333333333337
2024-07-11,-0.572807768288737,0.49228405682465726,0.029146717917474807,-0.2631485191791725,-0.4068627450980392,0.5220588235294118,0.11029411764705883,-0.43627450980392163
2024-07-12,-0.10563480283275153,0.12263169002350532,0.45997518572293733,0.08844894773875374,-0.10294117647058824,0.06617647058823531,0.44117647058823534,0.22303921568627455
2024-07-16,-0.5244593073162948,0.17002442718061705,-0.5501474802581903,-0.6802831468498558,-0.34068627450980393,0.2034313725490196,-0.6568627450980393,-0.7647058823529413
2024-07-17,-0.17859653223645264,0.05435041167811986,-0.02601673599248353,0.034533085981668134,-0.25980392156862747,-0.09313725490196079,-0.06617647058823531,0.04166666666666667
2024-07-18,0.06736188080274921,0.5750152691393751,0.8075457855521774,0.6008621506019134,0.08333333333333334,0.40196078431372556,0.8186274509803922,0.4926470588235295
2024-07-19,0.032839320975383224,0.5395682724224992,0.23440169433338082,0.21481799563041332,0.02696078431372549,0.35539215686274517,0.05392156862745098,0.06127450980392158
2024-07-22,-0.2650883014930875,0.2753144437113715,-0.10862692364358731,-0.3333209933235319,-0.2622549019607843,0.37500000000000006,-0.15686274509803924,-0.26715686274509803
2024-07-23,-0.5121861060821085,0.18668862362923067,-0.32719262520384107,-0.5150147084115463,-0.3823529411764707,0.13480392156862747,-0.2843137254901961,-0.43137254901960786
2024-07-24,-0.18008085278654024,0.47470912862278747,-0.1773123652539825,-0.10095350044072576,-0.22549019607843138,0.3357843137254902,-0.32107843137254904,-0.12990196078431374
2024-07-25,0.48890331564375533,0.7921031267512368,0.7699094968666196,0.7490832646536141,0.2573529411764706,0.590686274509804,0.7083333333333334,0.5514705882352942
2024-07-26,-0.5753964538705776,-0.024236398630864325,-0.005980574758000009,0.027037579566353623,-0.33333333333333337,0.0,0.03921568627450981,0.058823529411764705
2024-07-29,-0.4582388786849712,0.34172866244713607,0.01727636727827217,0.16256740393817198,-0.41666666666666674,0.28921568627450983,-0.007352941176470588,0.11029411764705883
2024-07-30,-0.6340885958012114,-0.10098848586413553,0.11049887352065155,0.10620967972220553,-0.6004901960784315,-0.1519607843137255,0.17401960784313728,0.056372549019607844
2024-07-31,-0.7670066886823945,-0.27516817068420185,0.19211130227473716,-0.5326578702790312,-0.6642156862745099,-0.25490196078431376,0.33333333333333337,-0.29411764705882354
2024-08-01,-0.5558663644959518,-0.14948759629820577,0.4733183091315536,0.25522527768651576,-0.3382352941176471,-0.08823529411764706,0.48774509803921573,0.13725490196078433
2024-08-02,-0.2589563967133482,0.34727127788125,0.34334989517694386,0.05731264121512952,-0.2377450980392157,0.32843137254901966,0.33333333333333337,-0.03676470588235294
2024-08-05,-0.46185794832698845,0.040895041059966886,0.31259104280808125,0.1861929593854718,-0.42892156862745107,0.05392156862745098,0.32107843137254904,0.45833333333333337
2024-08-06,-0.6787208023639433,-0.0005156004557045207,0.3783077636275981,-0.05241441308936812,-0.43627450980392163,0.13725490196078433,0.2720588235294118,0.03676470588235294
2024-08-07,-0.22988286523828927,-0.0036754966496301,-0.07295719843901981,-0.14524851024000837,0.0,0.26715686274509803,0.2573529411764706,-0.014705882352941176
2024-08-08,-0.3787351002010379,0.8043488928971869,-0.2844574408350822,0.4134769162151507,-0.34558823529411764,0.7622549019607844,-0.24019607843137256,0.3357843137254902
2024-08-09,-0.3108478230524211,0.046896173816258546,0.08914643801177671,-0.08457477990820483,-0.14950980392156862,0.12990196078431374,0.14705882352941177,0.09068627450980393
2024-08-13,-0.2933073957943797,0.37458133171727603,-0.135056282528365,0.08402254359324514,-0.2524509803921569,0.32352941176470595,-0.14705882352941177,-0.14705882352941177
2024-08-14,-0.10512860025240028,0.47793435377634974,0.10451675944826574,0.1711747854062086,-0.12254901960784316,0.5245098039215687,0.04901960784313726,-0.012254901960784315
2024-08-15,-0.12837695867145565,0.2453060458645113,0.4224494186740657,0.258641524213422,-0.18872549019607845,0.2622549019607843,0.26960784313725494,0.2377450980392157
2024-08-16,-0.27085748519856817,0.05340366352949551,-0.2862791485401727,-0.21356272324607187,-0.24754901960784317,0.009803921568627453,-0.30147058823529416,-0.22058823529411767
2024-08-19,-0.3535035608072421,0.05843103353166356,0.1562271655589971,0.13636424183303172,-0.4093137254901961,-0.06127450980392158,0.24509803921568632,0.18627450980392157
2024-08-20,-0.38243844784725134,0.03997614248075784,-0.2737712572537469,-0.32434445498258757,-0.3504901960784314,0.02696078431372549,-0.32107843137254904,-0.3774509803921569
2024-08-21,-0.05860912537525702,0.5113515258007424,0.2289595674566236,0.4287742335870529,0.03676470588235294,0.42892156862745107,0.2303921568627451,0.40441176470588236
2024-08-22,-0.4612374175303555,-0.18981582734980149,0.3955804117670781,0.20918625281997585,-0.5171568627450981,-0.2622549019607843,0.46813725490196084,0.3137254901960785
2024-08-23,-0.11163620355780185,0.3368961741654208,-0.043438947792016486,0.17754260050073611,-0.2916666666666667,0.42156862745098045,-0.20098039215686278,0.3088235294117647
2024-08-26,-0.1330726236554734,0.17338021967194645,0.33047810336547695,0.4793025137091866,-0.35294117647058826,-0.08578431372549021,0.09313725490196079,0.17156862745098042
2024-08-27,-0.2686191947276906,0.18049350750617338,0.016266260772615226,0.005709953507501003,-0.286764705882353,0.2622549019607843,-0.08333333333333334,-0.13235294117647062
2024-08-28,0.21267297469921276,0.5212488642524596,0.4437347743191422,0.43861482267803503,0.18137254901960786,0.4191176470588236,0.5514705882352942,0.5049019607843138
2024-08-29,-0.02191158634846402,0.6860368512954984,0.40898777904660405,0.31649285901662016,-0.17401960784313728,0.5318627450980392,0.46323529411764713,0.26960784313725494
2024-08-30,-0.1458613204501616,0.2520955374879205,-0.03408088190786887,-0.040304997949742294,-0.12990196078431374,0.07598039215686275,0.05147058823529412,0.03921568627450981
2024-09-02,-0.24719213822270103,0.2009204004191418,-0.046872729290723614,0.23026862330377812,-0.16666666666666669,0.35784313725490197,-0.16421568627450983,0.27696078431372556
2024-09-04,-0.3619862991600621,-0.12868427658877427,-0.23238127058709845,-0.03156860613854759,-0.45098039215686275,-0.1519607843137255,-0.2058823529411765,0.029411764705882353
2024-09-05,-0.41744671717104304,0.27606603311311956,0.0057441381790285795,-0.1261382488579635,-0.3382352941176471,0.2303921568627451,0.056372549019607844,0.04411764705882353
2024-09-06,-0.20457503150478745,-0.03764672866625188,-0.08231957573541315,-0.15809156607771746,-0.2034313725490196,-0.14705882352941177,-0.286764705882353,-0.30637254901960786
2024-09-09,-0.4449704593485937,0.2555985702609413,0.3243428296463226,0.30381188518239455,-0.4926470588235295,0.2132352941176471,0.12500000000000003,0.2058823529411765
2024-09-10,-0.7335364978752938,-0.2637211895335415,-0.034933209488733415,0.0665501238067836,-0.5416666666666667,-0.30637254901960786,-0.08088235294117649,-0.06127450980392158
