trade_date,q1_cc,q2_cc,q3_cc,q1_intra,q2_intra,q3_intra,q1_raw,q2_raw,q3_raw
2022-02-10,0.002347633166960825,0.002085927611296038,-0.009754857763465822,-0.0008410523822512006,0.0007917806834754389,-0.0017858391397196707,-0.0028409900519922537,-0.0014292335428393668,-0.003962337656749892
2022-02-14,0.026232501170933738,-0.002169664320240436,0.004853770470766687,0.007814107380726845,-0.005896347340956348,0.007765474109804325,0.009218444018993388,-0.00389025451283961,0.009723614205624998
2022-02-15,-0.0026359024874559544,-0.001606505516329041,-0.003339888755097284,-0.010522710391645563,-0.0007515801282385134,-0.00018271333123650088,-0.018064050021937384,-0.006788124892493046,-0.006362633262218464
2022-02-16,0.0036358819334704694,0.0034565616110734296,-0.003717403811458378,-0.0022115203457251514,0.00029768915407957735,0.004774176274827007,-0.0023822269258213956,0.00011636791103948012,0.0045806489557645765
2022-02-17,0.008510580824197141,0.0022092200012690903,-0.002709728250014186,0.0014121912556590386,0.000587475258913407,-0.00021488410884680213,-0.0039351378922770856,-0.0038584180417592373,-0.005395274106685366
2022-02-18,0.0019490753013828358,-0.003089491477830062,-0.006255635339781571,-0.0031588447410087718,-0.0029765330380764885,-0.003803279359466967,0.0032020508844026185,0.002136803288932113,0.0015904255613789164
2022-02-21,0.00146938379658082,0.0009678963609081803,-0.003651668991156342,-0.007318920834293016,-0.004470175060329944,-0.0018830316989808394,-0.0025315157405017886,0.002396544610021573,0.005152955653967473
2022-02-24,-0.0021025572566396324,0.0010520668248874476,-0.005213627914595484,-0.008357634653199572,0.001299347626977894,-0.002611999631884467,-0.012955692067002445,-0.003096548891906787,-0.0076176401613549105
2022-02-25,-0.002826101310872206,0.005525602329413569,-0.021917136663322487,-0.015638149913451065,0.0016977943532635344,-0.004549341823689667,-0.012134960166006393,0.006254020105382341,-0.0017561840110049687
2022-02-28,0.007780916483763972,0.002447592062449971,0.004870809366227818,-0.0025747157681504573,-0.0014723678419994517,0.008639520104651873,0.0010516890135258584,0.0024919503214317113,0.011962087618540762
2022-03-01,0.009628660276480502,0.0018524800182701127,-0.0005811443072006962,0.001400882957393572,0.0003326901545878399,0.0030937159766721662,-0.0016467753074725477,-0.003745246659421521,-0.0011183556907429447
2022-03-02,0.00778577754639632,-0.003515546033265172,-0.0065179918246496705,-0.002499347726473285,-0.0078072096119205115,-0.008801394668406657,-0.005634329370786739,-0.010987944264868885,-0.0125415401714136
2022-03-03,0.020478961700752377,0.0012867226411083855,-0.0008148944982833594,0.011792231847656048,0.0019236105552948447,0.004584257616115119,0.011238891617155477,0.001357119204846919,0.004038840645146591
2022-03-04,0.0030382309896217815,-0.0029833579350565143,-0.00876829559601488,0.0007148409124313794,-0.0019518033517071567,-0.0013048775541448809,-0.013010472561444409,-0.01175905774148313,-0.012596221579302291
2022-03-07,0.018595171885976636,0.0039001932305069435,-0.009070022271804945,-0.0056477408187035946,0.0018496180762869205,-0.007809273655457419,-0.013400333914309503,-0.004213835192746572,-0.014529697212335036
2022-03-08,-0.0031217698521904427,-0.01382502253811565,-0.02620722631967525,-0.013809694689987703,-0.016043979810025154,-0.02201301526977848,-0.01821518964908835,-0.01976975805101533,-0.025828049279026488
2022-03-09,0.003206852071315888,-0.0004243645802599274,-0.002010045756168516,-0.0022019249066715903,-0.003919103718461717,-0.0011022315544099725,-0.004302562836109458,-0.005983958077560533,-0.0030421237797686905
2022-03-10,0.011630171482598288,0.0006138562236123994,0.0023295379396753987,0.0012543917986520433,0.007465264776833844,0.021349346294199305,0.007693077281985072,0.014048810863104373,0.028126842998506384
2022-03-11,0.003888746503000732,0.004640498344488627,0.003126076502625011,-0.007316486285571293,0.0057985132895431125,0.013530613413346718,-0.009830851183097167,0.003244601699971602,0.010462071830259911
2022-03-14,0.010838439702933775,0.0005991683875059781,0.0011195000499992246,0.002062272250733388,0.0013655835961720042,0.006653948026075751,0.002062272250733388,0.0013655835961720042,0.006653948026075751
2022-03-15,-0.0001733855571052139,0.006763990139414594,-0.016352256975607875,-0.011259325008886437,0.00447210664203716,-0.010576118654101485,-0.0027766983803455547,0.013438764354551744,-0.003905561312544137
2022-03-16,0.001331210121207867,-0.0014244666321182094,-0.005120767398572376,0.0001447810058058413,0.0022738294940179435,0.0006462335555092356,0.0028872634657801876,0.004433308969949075,0.0028823642966761876
2022-03-17,0.0033733443879238184,-0.0016369353666267482,-0.006943167938248904,-0.0026700794474894497,0.0010891115188180597,0.004675967943903067,-0.0011097017634275508,0.0024435326439525523,0.006431107145660442
2022-03-18,0.0021727686734852106,0.0020996314086032556,-0.002448637138406295,-0.005254267149284719,-0.0023815588254920876,-0.002238624309478444,-1.8739483934693267e-05,0.0021057128398242237,0.002677998639355095
2022-03-22,0.015444627228399704,0.00898020923302882,-0.00011976364029373243,8.880387955339034e-05,0.003154962182953285,0.0034134345138539914,0.0005590654691703057,0.0037243522468627865,0.004072535816561418
2022-03-23,0.0035800230307597687,0.0015926072054438102,-0.0006946275483959496,0.0028468584956039913,0.003772179111148453,0.0050049131561799975,0.011223862732189293,0.010829827723446492,0.01196597798618848
2022-03-24,-0.00045982344406250567,-0.0010017587920084063,-0.010154657285688148,-0.005631375206625588,0.0018901353244988796,-0.00019047504605415182,0.0025153738326767704,0.014863304710432226,0.009960545380160557
2022-03-25,0.001991440981383496,0.001495637411326001,0.002633215405407626,-0.004613713708001621,0.0004348968033697038,0.003033944192352332,-0.010174027790731732,-0.0043171594168279126,-0.00043891353922376197
2022-03-28,0.007377045328758073,0.00103446849184652,-0.0018050195294791044,-0.0006430699933742534,0.0003897528866852784,-0.0016925192252455399,-0.0038390877453949425,-0.0030533672062029566,-0.004800183135646341
2022-03-29,-0.0045214835250598434,-0.007165620864527599,0.0009237042797401316,-0.008372659082829161,-0.0054413561469512815,0.007020551033483406,-0.00611579654947092,-0.0033282974548316207,0.008579092205778594
2022-03-30,0.00013631102370311073,-0.00044174618689295415,-0.009652929836411169,-0.010158000687844781,0.000713425349947913,-0.0033799471547750503,-0.015894224755275264,-0.005285385641766996,-0.008679326923891928
2022-03-31,0.00729934876592808,0.006701048285326561,-0.006523244969223992,0.005059232596037259,0.008943775560309914,0.003797420847296013,-0.004085168020687058,-0.0009245770486270923,-0.0053685311721264565
2022-04-01,0.003468304052041242,-0.008232202376374075,-0.008046483749978841,0.008996720269972173,-0.0035539929506994417,-7.292396294823903e-05,0.012893907120728932,0.0004368972646900314,0.004551383439379997
2022-04-04,0.006092952492461871,0.003124188409400458,-0.0046887622803146525,-0.0015670430550253627,0.0004354728959549004,0.0005514071432745137,0.0015250734922417797,0.004141715289377013,0.00510693857289044
2022-04-05,-0.00028656556797435236,-0.0019225468299951763,-0.009348712789496843,-0.00440226309326105,1.4437432124412722e-05,-0.0010098845173118344,-0.011306149264604447,-0.008681786425264817,-0.008493783552891187
2022-04-06,0.005258961192312178,0.0018597321257226422,-0.0012396554279666537,0.000899776863944291,-0.0006778160301553336,0.00027081410279567304,-0.0031491433522245595,-0.0051676954503211735,-0.00424193082798574
2022-04-07,0.006726234418722327,-0.0057375297263845245,-0.009216569215438772,0.004293635928936768,-0.0014684572139806406,-0.0019279669039530469,0.0017740567945389474,-0.003935300372532599,-0.0035529307675177036
2022-04-08,-0.0005336550742558958,0.0027965543617689526,-0.00585406511888417,-0.01284949615989387,-0.0013894567674141176,-5.19149193025677e-05,-0.015333699621499308,-0.00551676492350999,-0.004361312104361548
2022-04-11,0.01202894605821604,0.0074734121662579185,-0.00040981750303298694,0.00027960065760323626,0.005958278760494847,0.002373852400820184,-0.0008346807926487454,0.004483023769837938,0.001076781079283351
2022-04-12,0.0004480660940659194,-0.0001794328051914928,0.00031586252760129607,-0.004359393690839268,-0.00461976214470928,-0.0003147071929425125,-0.008599307891548147,-0.011034186978250917,-0.005071138245097662
2022-04-13,0.0034970964137322315,-0.00163367902326573,-0.0042031821308830975,-0.007556666971184437,-0.00537930879690014,-0.0001046150403354075,5.3197359508860845e-05,0.0035897141703523966,0.008283961524959315
2022-04-14,0.002192438112068798,0.00829211253270585,0.0014789328609365222,-0.011424849018154087,1.7666604969658827e-05,0.003620826396434364,-0.003998014874804645,0.005643250696253298,0.009716619131541426
2022-04-15,0.008019456426311636,0.0026895385764354246,-0.0024552658822874713,-0.0033134038737590724,0.0003558629658669199,0.00033335973817840114,-0.00107833491939604,0.002810334358626511,0.002861948703703332
2022-04-19,0.0062482705569958845,0.004022939196615054,-0.0007765881088207143,-0.0020017895527652866,-0.0013144122533837231,-0.002075251179169379,-0.0017363888148372642,-0.0009123569609088397,-0.001645532318432208
2022-04-20,0.0010967477119764818,0.00039018477713195527,-0.0012864179874524143,-0.004385852181404112,0.0011851423998225344,0.0025287870016779458,-0.0032172547702431498,0.002026701284957823,0.0032973913797371248
2022-04-21,0.006418258967870881,-0.0033001015958297685,-0.0022994782646569246,0.0029074879154672405,-0.004955000155385772,0.0007230212161268044,0.008634782291339604,-0.0012473905567991375,0.00647006241430681
2022-04-22,0.0024466205154658484,-0.00190083485750943,-0.008009555255957103,-0.00047134524304530813,-0.0012042081753237204,-0.0025046782296466105,-0.0007967274665303004,-0.0015830563947132972,-0.0028769955511210423
2022-04-25,0.0018876389354591568,-0.003661703190112537,-0.007800951283250232,-0.003988419407365207,-0.004144761751518309,0.0006667328699773188,-0.002078298073300999,-0.0021158053489054624,0.0027807680611622978
2022-04-26,-0.0029098129753068265,-0.002175015868943282,-0.00031812974048116917,-0.013294080764605193,-0.005788726570413482,0.0022616461999455484,-0.01465304385589683,-0.006796404286618636,0.0013822823110499981
2022-04-27,0.0011176953537443803,-2.9300653978296203e-05,-0.004406674959930401,-0.0031488464013641145,0.0015453976544716906,-0.0017337986760730683,0.0008403129114415986,0.0064630741255164515,0.004892345872112713
2022-04-28,0.004164359025869958,0.005558136129486137,0.005330921886265367,-0.00666483017409362,0.0034009490608064258,0.010458998851365222,0.006295900366116336,0.01718928677787284,0.025498839383251017
2022-05-02,0.005881496640630887,0.0055743560924160895,0.004293206320898908,-0.0069458100193830865,-0.003219673279777994,0.001143376061206136,-0.008169540579495371,-0.004146993138788778,0.00031728457091306783
2022-05-06,0.014941793398777483,0.0045365470060959884,-0.010385752873689483,0.00304506859229108,0.0004908169029032868,-0.006129599689045601,0.007858969048376374,0.00759768734669221,0.001175961701908501
2022-05-09,-0.0025641912449593783,0.008030013061159162,-0.0016645662776514614,-0.011501933944751668,0.0005903851908549059,-0.0010331125355529578,-0.019730367170485617,-0.007920799914058205,-0.010868905493388592
2022-05-10,0.0006852056382130283,0.001061928399085908,-0.019554305809589678,-0.004179749790534176,-6.205965940132903e-05,-0.008939357899197423,-0.0017877486118988983,0.001876132642217611,-0.0069743074957623555
2022-05-11,-0.0018536113530887726,0.0004161702688237883,-0.00713273823232749,-0.008390898475361263,0.0026402866661377547,0.0007886527133499053,-0.009957290855412037,0.0015359615117300932,-0.0003042444234774955
2022-05-12,0.009045108654610428,0.0019398781348513568,0.0008771447383504958,-0.000918405781852168,-0.001320052704066554,0.006018610609920508,-0.001969247298461885,-0.002401509140121922,0.005043890987795785
2022-05-13,0.00472633530658207,-0.003069344111296181,-0.011481651185926266,-0.0037458408477873003,-0.0023447631471592042,-0.00271204336443934,0.00651547709312843,0.009522633897996886,0.007933070472164915
2022-05-16,0.0027752128678691056,-0.00012359226968745293,-0.005093847013951632,-0.008124358399049314,-0.0057711663294561216,-0.0033178930030812507,-0.01723946378399659,-0.015034313129842602,-0.013317626205206623
2022-05-17,0.01177899847592071,0.0006833371897136187,-0.008841062924635852,5.532329787309998e-05,-0.0013358411681205914,-0.0017933871544106457,0.001388261059028051,0.0002786854773763218,-0.0004373224333764858
2022-05-18,-0.0027276491480354124,7.357788505395691e-05,-0.005900849209743329,-0.01224911472304219,-0.0007291601440452725,-0.003185441112907808,-0.009173906884578175,0.0030795921352313937,0.00034453305322843517
2022-05-19,-0.00013498432699155237,0.004595321529161968,0.004744742762923135,-0.0015496830225704993,-0.0008883329882040614,0.0079915141864987,0.00592417998621686,0.009996980808848255,0.015952271327884394
2022-05-20,0.0019977017314072774,-0.000691894630318216,-0.007989229071067135,-0.0030042779450458277,-0.0016161819385219743,-0.0015624792708331008,0.0038611652703971046,0.004950543031885928,0.0044216535109342205
2022-05-23,0.0051556857643460675,-0.0032856449010808283,0.0027955242026817947,-0.0009108847628518525,-0.005193070171836192,0.002680875258457442,0.00023584370744178518,-0.00419196705072484,0.003603898572023323
2022-05-24,0.0044694694004982025,0.00032591032754593563,-0.00056950004036696,0.00045001194644410933,-0.001720928576018601,0.0016864160405682643,-0.007659185280436409,-0.00920457810521418,-0.0033169202078742856
2022-05-25,0.006891322352293087,0.0026916902614381607,0.0029699707208002695,0.00199169153864508,0.002610309895332137,0.00459574955480808,0.0017683169480645633,0.0024217992327954596,0.004380203813704542
2022-05-26,-0.0008255731666912483,0.004599830315612035,-0.0028325987676147543,-0.007013645830523325,0.0017608310251125364,0.0003931811551792532,-0.0074520324326389446,0.0013471295656386812,-9.058440292752934e-07
2022-05-27,0.003470158469509969,-0.004925225425898063,0.0017266264791838033,-0.0020605161671635153,-0.00413631894006426,0.008593991203398618,-0.007381739482305072,-0.010102254371730195,0.002478649226754381
2022-05-30,0.0025012805234557434,-0.000710201109118164,-0.0035742355096923467,-0.006574161939147324,-0.0028957009936915884,0.0010166546526242791,-0.0007136188766697415,0.0026517246521217913,0.0076925841570425705
2022-06-01,0.0031115723402000217,0.0011153078215999583,-0.004326765339182489,-0.0054774635407700435,-0.0001607365684174335,0.002516657192483403,0.005186930576707671,0.009326733718105693,0.012847972589579416
2022-06-02,0.0026899980329789285,0.003254310678432221,-0.0005232270758559905,-0.003180315160212833,-0.00047744556486054344,-0.0014584139242974081,-0.004751611044488779,-0.0021812052317507096,-0.003042610559870451
2022-06-03,0.005829559452877386,-0.0008106790800685488,-0.007376982551585235,-0.00015451892748473504,-0.0005960061247910521,-0.003961056547484927,-0.003465580244367339,-0.003851602107537274,-0.007887499240218565
2022-06-06,0.012487928990719627,0.0043679420386234565,-0.001628473708221086,0.004813580839684022,0.00011715738994027643,0.000753960234327003,0.012163526892045163,0.009342069829875066,0.01111048950063669
2022-06-07,0.008159600912464489,0.0018917142220474402,-0.004296574915475251,0.0012522649958987327,0.0012260186854721417,0.0006577410627491441,0.0007908786870292727,0.0008361738303447489,0.0002742315475371182
2022-06-08,0.005742754468565071,0.006070998261934308,-0.004707486397271993,0.0018054509740209877,0.0022854157364260454,-0.0021433811166704578,0.0076307758973382265,0.007110289318165629,0.0034460517952333847
2022-06-09,0.007109011045959686,0.0031463090284269976,-0.0008936975720631653,-0.00026115023695193174,0.00245962331325981,0.0025200120164545823,0.001399944648733098,0.004041235610596042,0.004211842517973708
2022-06-10,-0.0009433318331140753,-0.002993317616372379,-0.0031138620531533726,-0.006384137728394704,-0.0017603739836757417,0.005273740603298657,-0.010380290926663682,-0.0058190237112416875,0.0008883004283875895
2022-06-13,0.0064440282850100365,0.0011173335149035906,-0.002669248653515217,0.0017181147364298884,-0.0012135871273223607,0.004574125572277568,0.0005033075478266813,-0.0024011070482906787,0.0033397727725649196
2022-06-14,-0.0033794946008563224,-0.002395519285716108,-0.0063770479897696745,-0.004165082672826713,-8.639161828592212e-06,-0.0008057962326046622,-0.0012727638256712303,0.003212356006246681,0.0025762149770485188
2022-06-15,0.0034433657477939026,0.00419764878701962,-0.009269353269098798,0.001869683430590341,0.003450827677849541,-0.004457734834395372,-0.006382152853203737,-0.005079547480716928,-0.013481310379138956
2022-06-16,0.006042040623345656,-0.002383670647107015,-0.00040727395308955675,0.002420572276060215,0.00013508938251554882,0.006011474419991338,-0.004554907588203072,-0.005917716732212737,0.0012701927759423582
2022-06-17,0.008105785739056546,-0.004584050886309174,0.00021645944886469794,0.0029528986600616852,-0.005205331668653984,0.0011679173246860678,0.009660219466003418,0.001952622428711383,0.00960304779095611
2022-06-20,5.2016823810784385e-05,-0.0069791375724708535,-0.02103912164510876,-0.0001043447612369481,-0.004632209392664491,-0.008769821870610536,-0.011804219383677528,-0.015264164159900158,-0.018594767944378775
2022-06-22,0.00676811167898868,0.0005048901375169108,-0.006625522456523145,0.004074104191416293,-5.539637100967025e-05,-0.0029421293710863035,-0.004877162004372759,-0.00831814780024547,-0.010756157159569946
2022-06-23,-0.005466002906663878,0.003068320320871232,-0.006805152839440015,-0.008464347236825268,0.0034742820551622172,0.0026955523355158646,-0.007448432930786386,0.0041701345245415454,0.003502625457999775
2022-06-24,-0.002485770905545839,-0.003475042806798167,-0.003947015186315649,-0.006201102358111518,-0.0034884217475636956,0.0005107564992319792,0.0006896280553660761,0.002468860734436386,0.006934390274620839
2022-06-27,0.0072329357606562145,-0.00010605507791062486,-0.0016621587416568995,0.00013694401554810199,-0.0051772112843925045,-0.0009256763551391692,0.0016256042511454405,-0.0037865188245387155,0.0003408482888635156
2022-06-28,0.007343973118476487,0.006820303464934127,-0.0012981141063480098,-0.002416430163977942,0.004008747236079844,0.0013575267237514795,0.008313648391765382,0.011556758508193645,0.0096364208610499
2022-06-29,0.0071329794061362846,0.0013512507269456474,0.006165066183910496,0.001587899831980073,-0.002991469927650534,0.007927541220298335,0.00033574439649983743,-0.004584996063972525,0.006677287371919816
2022-06-30,0.0033431584379876866,-0.0008275394698432835,-0.004806695478016933,0.0021119044335871614,0.0011609342642093126,0.002232054772784373,-0.005381017117820197,-0.00633081392305498,-0.004851814923929987
2022-07-01,0.001125315107471478,-0.0009408448948731949,-0.006119430266399117,-0.006379402483463183,-0.001543463924307645,0.003066740340363407,-0.016934864579909135,-0.012959835984007882,-0.010360247451846738
2022-07-04,0.002313504430828649,-0.000992958838985879,0.0009557807380994997,-0.005638913910701937,-0.004711904304200862,0.005568027545829967,-0.002107007838038033,-0.001192618290289636,0.009330649503812793
2022-07-06,0.0010061868968343352,-0.005037938975759097,-0.023123532275286327,-0.0038451524129632527,-0.0046718971708844875,-0.0056143389269657775,-0.006429036831445867,-0.007320366146697018,-0.008465824339748584
2022-07-07,0.024250490895692003,0.018721516994574056,0.014323225366284359,-0.0037106672702269653,-0.003119894004702789,-0.000269869071073129,0.0018307495243736539,0.0020824312219314294,0.004152257687191718
2022-07-08,0.010415075740339176,0.0037408385023759427,0.00506649890719108,-0.0030517608216256713,-0.0012692544727066243,0.003917931055757585,-0.0020738254194873516,-0.0005180905618095302,0.004727543331306894
2022-07-11,0.0005317265405746601,-0.0005561718268760497,-0.0023141090339053594,-0.002281263957026548,-0.0001779178659959937,0.0035141216243816304,-0.0018695274721347577,0.0002533254402227815,0.0038988228822544268
2022-07-12,0.0004964243342144122,-0.0020720411500771752,0.003758352107548103,-0.004431601227500325,-0.0030242035579917323,0.007771462254535641,-0.013214790336780635,-0.011146615452767341,-0.002469054124786929
2022-07-13,0.00191955591590659,6.817107479024002e-05,-0.009357572476592418,-0.0029485739047725758,-2.6290591675374362e-05,0.0013658204584441776,-0.0012410556790446448,0.001443073266877077,0.003299783462729966
2022-07-14,-0.009482298818297099,-0.01804554209367774,-0.031978303570690564,-0.0051412426390687205,-7.119741074061008e-05,0.0038084069681611752,0.0005623355479316361,0.00463705839660982,0.008563343398699708
2022-07-15,-0.008200169688152327,0.0008311844149025067,-0.007527684187563918,-0.013645709168194475,0.0033038800276049274,0.0011296962393163162,-0.016700632809858673,0.00038307280020093745,-0.0030480833502783524
2022-07-19,0.007840517782423322,-0.0004191718120952102,-0.008027743031070924,-0.0002370255347353932,-0.0004831806149784654,-0.0015904616963801237,-0.0011595919818231826,-0.0012661423337751681,-0.002384928377780704
2022-07-20,-0.0018291448570532543,0.0032223629894289805,-0.0063551002696551045,-0.006505495794373659,0.0024551960022929234,-0.0019687685115090726,-0.0014831105201967621,0.00839707461961603,0.004429618868659668
2022-07-21,0.00013004145918329974,-0.0013597473551490286,-0.001520268769796862,-0.002644725871144119,-0.0023442553368675212,0.004357543626691821,0.0019117283403029318,0.002727467361852254,0.00964834942330004
2022-07-22,0.0053616970397882555,-0.002649495037632339,-0.009549736270904354,0.0003934573642206292,-0.0028527549725267582,-0.003625640283265119,0.0029708250100163093,-0.00020903777288147233,-0.0007663165630100721
2022-07-25,0.001632986164039845,0.0062997941602084715,0.00044690768418133574,-0.0020113779204231946,0.005426888544685063,0.0012400716828881364,-0.002628038702095181,0.004824372171629502,0.0005869947978326851
2022-07-26,0.009780137873303384,0.0017254278041442062,-0.004063910203471448,-0.00046855977217691633,0.0005516102045330084,-0.00211659808989567,-0.001401897948845421,-0.0004971123931796693,-0.0032274836806840844
2022-07-27,0.0004591569426373331,0.002397254109030456,-0.005836730372748481,-0.0020587845909534235,0.0023074254345124153,-0.0011898677211117624,0.0006367515602785367,0.005212414155582553,0.0019226077890812433
2022-07-28,0.009292231467897783,-0.0023330692564528105,-0.0014425563301048924,0.0055573986915233055,-0.0015198178091137865,-0.0007858922135325819,0.0016242464787648903,-0.0064513135219684825,-0.003935032042068709
2022-07-29,0.00447555252014064,0.00023616324302199964,-0.0036165197034574255,0.003949124031476471,0.001545209399443701,0.0028584383809992535,-0.001971749710203885,-0.004175845584180509,-0.0034894673366098862
2022-08-01,0.004874101037522514,0.004839902247594961,-0.006984859576775489,0.0004235782159998121,0.0034310709515674503,-0.0023369935300752978,0.006822711842323215,0.011312978087605738,0.005200241697655139
2022-08-02,-0.0021477403633470148,-0.002565800636414162,-0.0091679111463806,-0.008863940357763958,-0.003327914185434958,-0.0032369334324919875,-0.01671917079549663,-0.011583608558417986,-0.012371201819801336
2022-08-03,0.0027262775171326597,-0.0026335021975792197,-0.0058550583397477445,0.0011745340773706414,-0.002245860905438521,-0.0011129810115278766,0.00033046457907608405,-0.0030186136278527653,-0.0020187084943520395
2022-08-04,0.0038373883838345385,-0.002173393810089956,-0.013670660331241544,-0.0010818271690257984,-0.0016888707025701475,-0.0028870772378344184,-0.005112110522820812,-0.004915407404530067,-0.0063152871304705815
2022-08-05,0.0032796515121572153,0.0007085350765524401,-0.006753687757034839,-0.004654490128933443,-0.00018714096681551735,3.9497115868439814e-05,0.005508570879260999,0.008353314710287663,0.00990826864458949
2022-08-08,0.01419440668159242,0.0016453047398014991,-0.005356050153363415,0.005570683603774809,-0.00045414002204925106,0.00047896358809694923,0.00891914550457229,0.0034715506870097563,0.004152414694850193
2022-08-09,0.004053502903535083,0.0009318092146997782,-0.002429259288877076,-0.003843915151254274,-5.896947397591468e-05,0.0011414284618057476,-0.008098758178686816,-0.005774354388170755,-0.004725491932585512
2022-08-10,0.008891069737976456,0.001506716938390685,-0.0019329997827213508,0.003212787099044071,-0.0007119827393300883,0.0034913253617305266,0.001362159769251714,-0.0026674656586302176,0.001059640581820309
2022-08-12,0.0007911023516415934,0.0034594521653302825,-0.0008930914220673311,0.0007748260590372643,0.004299569677484343,0.008041617971684652,0.005811505982486098,0.008969712456326384,0.01307200890566751
2022-08-15,0.008319703293816786,-0.0006108711261587338,-0.007067317839584352,-0.00024361495544563473,-0.0007543240957584545,-0.004195809097092705,0.004281045803581329,0.002982913371817632,-0.0005511486774903762
2022-08-16,0.00043803594028023413,-4.458957849025354e-05,-0.00439839364587811,-0.0012879429447709729,0.0010561335794712196,0.0014777039656352152,-0.00259388980307802,-0.0002777913365405845,0.0005487459996057487
2022-08-17,0.005002163720569148,0.000679715512976249,-0.001651051307027197,-0.00044696498258122233,0.0018614243002548336,0.003601043131116169,0.005387307207894043,0.007980744828502941,0.010321197365366385
2022-08-18,0.004367643369306251,-0.00043867715839498566,-0.0003098073498791215,-0.0035357357807827075,-0.0034484246061732933,0.0013003328857669745,-0.003872350617908493,-0.003851472054694446,0.0008193480200397562
2022-08-19,0.006829264091730311,0.001156749930912898,-0.004052251332917452,0.0026423253768654295,0.0009066852313898359,0.00027835106073904176,-0.000570752495018989,-0.001528115544973436,-0.0019740932796068035
2022-08-22,0.00683578862690689,0.0004917527802817551,-0.005097552555052799,0.0002773597465077061,-0.0013186684489168792,-0.0011624283968804116,0.006256853505668491,0.004916233055010448,0.006321694714277726
2022-08-23,0.008568166801497884,0.00270752109244552,-0.0013164842747013126,0.0009045806109526279,0.0020954815089622475,0.0010058218086210497,-0.0025957988986131443,-0.00075508479545824,-0.0025776135193730674
2022-08-24,0.007226009225699907,-0.000481306287084481,0.001626045292270352,-0.001531424297121072,-0.002221486077721898,0.0037065280123057486,-0.003090562966371735,-0.003848061666045978,0.0019940909178499887
2022-08-25,0.0009140169063908809,0.0007778919953823175,-0.00038029502608592807,-0.0009036294050143561,0.0018186579371969294,0.0038850267516792056,0.0007998773864206666,0.0036497944970123202,0.005862190188502847
2022-08-26,0.004190569064080394,-0.00042549734549984195,-0.004953402169951079,0.0011770124868401997,0.0004960685334154602,0.00035580159340917113,-0.000781851845933379,-0.0010427073178124033,-0.0010551756284528536
2022-08-29,0.004638307427993425,0.00510741203900533,-0.005642551024463339,0.00334534775198259,0.004157492053435001,-0.0006437727706691922,0.00508688052334334,0.006363942363677687,0.0015965858500007978
2022-08-30,0.004244955039678882,-1.7965188057836412e-05,-0.0012737086474159127,-0.0009645589585256244,-0.000713967342582519,0.0005505282975258781,0.00510677006988729,0.0045665386594315105,0.006935678051121119
2022-08-31,-0.00100096521785482,-0.009071329811278178,-0.017914936335915607,-0.010616085671808313,-0.010006006342831037,-0.015112429310796788,0.0016324974209405152,0.004093669708905345,3.134542538385521e-05
2022-09-01,0.012786463289201123,0.004721253826036026,0.0027240443779418264,-0.001529958958729993,-0.006618513462796114,0.0004618350914095664,-0.0050328514293437095,-0.010108841105689168,-0.0023080702642193085
2022-09-02,-0.0016428169603999979,-0.0007719590023779675,-0.004692065749963027,-0.0030728962950049726,-0.0013707550212764875,0.00042463150412309767,-0.006416378378509479,-0.004289042287183108,-0.002710092968834665
2022-09-05,0.005794646162149948,0.0009742034408878454,-0.0027522623351929195,0.00040061620265599443,0.00043794903468706743,-0.0006601043358102348,0.0014582004016351125,0.0014219364132612552,0.0001891839394005279
2022-09-07,0.0008594652305345118,-0.003724973335846018,-0.007361522749936634,-0.004157427538173545,-0.004066207363320753,0.0003566303761737986,-0.005054805683834984,-0.005106364160834288,-0.0005858971867550578
2022-09-08,0.0059938060019799014,0.002949956926615079,-0.004026920062451521,-0.0031091726096964356,-0.0014143288361582373,0.002128367428144047,0.006702257096544972,0.008176018382623638,0.01213519431416934
2022-09-09,0.004871844223093051,0.0020418871256665076,0.0029907324342945277,-0.003799396302067088,0.0005525553642984325,0.00518447552725114,-0.001615793714862601,0.0028658433421862506,0.007440031951665293
2022-09-12,0.001483632161950299,0.0022084568326599533,-0.004821097987344991,-0.005482126100826672,0.0003032144451721036,-0.0025463908032214372,-0.005698647974765425,0.00011425467085939596,-0.002698712442129514
2022-09-13,0.0058983231350670335,0.0006651432165647151,-0.0023952762779422764,0.000965688967775671,-0.0012008167018156446,-0.00033624679924536586,0.0025037570299085267,0.00035715346648799794,0.0016560804475262091
2022-09-14,0.0013746811691595737,-0.0006895376353298978,0.001686656332215861,-0.0012700683964333172,-0.0038286709799336604,0.007011979218169054,-0.00033670043850122513,-0.002513398881319819,0.008123855693544813
2022-09-15,0.004990293434481106,-0.0013042660007970203,-0.003217078608630939,0.00033006607913604327,-0.0018066424292939498,0.0011058681103584458,-5.8909292302389285e-05,-0.0021546837550163733,0.0006824674112267503
2022-09-16,0.010207667432524811,0.0006224032032669496,-0.004644986488494465,0.007788785612984661,0.0008038123849774457,-2.815207225022043e-05,0.007788785612984661,0.0008038123849774457,-2.815207225022043e-05
2022-09-20,0.005414165384574394,0.0003347892459340182,-0.006216174248565591,-0.0006323272162367692,-0.0010162637508301859,-0.0026373565248390555,-0.0018997400506728158,-0.002448968907966658,-0.003967537576763047
